ticker,year,sector,revenue_mln,ebitda_mln,net_profit_mln,equity_mln,assets_mln,net_debt_mln,total_debt_mln,cash_mln,CFO_,CAPEX_,FCF,interest_expense_mln,interest_income_mln,ev_mln,market_cap_mln,roe_pct,roa_pct,net_margin_pct,ebitda_margin_pct,net_debt_to_ebitda,debt_to_equity,debt_to_ebitda,equity_to_assets_pct,pe,pbv,ps,ev_ebitda,EV_Sales,p_fcf,fcf_yield_pct,div_yield_pct,payout_ratio_pct,revenue_yoy_pct,ebitda_yoy_pct,revenue_cagr3y_calc,ebitda_cagr3y_calc,mom_12_1_pct,mom_6_1_pct,mom_3_0_pct,total_return_pct,vol_price_pct,down_vol_pct,idio_vol_pct,beta_imoex,amihud_12m,turnover_12m,log_market_cap,price_start,price_end,cost_of_risk_pct,coverage_ratio_pct,credit_portfolio_mln,customer_funds_mln,loans_to_assets_pct,loans_to_customer_funds_pct,nim_pct,npl_ratio_pct,operating_expenses_mln,provisions_stock_mln,oil_capex_mln,oil_cogs_mln,oil_div_payout_pct,oil_fcf_margin_pct,oil_fcf_mln,oil_gross_profit_mln,oil_ocf_mln,oil_operating_income_mln,liquidity_master,is_delisted,delist_year,gov_share_pct,is_state_owned,gdp_growth_yoy_pct,gdp_nominal_bln,fnb_bln,tax_revenue_fed_bln,ndpi_tax_bln,corruption_rank,budget_expenditure_mln,budget_balance_to_gdp_pct,military_spending_mln_usd,oil_gas_revenue_bln,money_supply_m2_bln,money_supply_broad_bln,ofz_market_volume_bln,mortgage_securitization_bln,corporate_defaults_count,nonresident_share_eurobonds_pct,avg_credit_rate_pct,cbr_balance_mln,deposit_rate_pct,corporate_loans_mln,private_sector_loans_mln,bank_securities_bln,bank_bonds_bln,consumer_lending_bln,banks_net_profit_bln,interest_rate_spread_pct,bankruptcies_count,manufacturing_confidence,labor_productivity_yoy_pct,gdp_usd_bln,gdp_agriculture_bln,gdp_construction_bln,gdp_manufacturing_bln,gdp_mining_bln,gdp_electricity_bln,oil_production_kbpd,gold_reserves_tonnes,industrial_production_yoy_pct,mining_production_yoy_pct,steel_production_kt,key_rate_pct,refinancing_rate_pct,foreign_trade_turnover_bln,retail_trade_yoy_pct,oil_export_mln_usd,gasoline_price_usd,housing_price_index,ruonia_index,moex_bluechip_index,default_probability_pct,inflation_dec_yoy_pct,gdp_quarterly_yoy_pct,gov_borrowing_gross_bln,gov_borrowing_net_bln,ofz_pk_gross_bln,ofz_fixed_gross_bln,total_ofz_gross_bln,ofz_pk_share_pct,accruals_ratio,cash_conversion,interest_coverage,capex_to_revenue,fcf_to_net_profit,cash_to_total_debt,lag1_roe_pct,lag1_roa_pct,lag1_net_margin_pct,lag1_ebitda_margin_pct,lag1_net_debt_to_ebitda,lag1_debt_to_equity,lag1_div_yield_pct,lag1_payout_ratio_pct,trend3y_roe_pct,trend3y_net_margin_pct,trend3y_net_debt_to_ebitda,vol3y_net_profit,vol3y_ebitda,dps_rub,div_paid_flag,div_streak,div_growth_streak,div_cut_count_5y,dps_cagr_3y,free_float_pct,listing_level,statutory_tax_rate_raw,statutory_tax_rate_filled,statutory_tax_rate_fill_method,tax_rate_source_type,tax_rate_source_name,tax_rate_source_url,tax_source_quality_score,total_income_tax_expense,current_income_tax_expense,deferred_income_tax_expense,profit_before_tax,effective_tax_rate_raw,effective_tax_rate_filled,effective_tax_rate_fill_method,current_tax_rate_raw,current_tax_rate_filled,current_tax_rate_fill_method,tax_calc_reason,tax_imputed_company_level,tax_source_url,tax_source_name,steel_global_hrc_avg_y,steel_global_hrc_eoy,steel_global_hrc_yoy,steel_global_rebar_avg_y,steel_global_rebar_eoy,steel_global_rebar_yoy,iron_ore_avg_y,iron_ore_eoy,iron_ore_yoy,steel_russia_domestic_avg_y,steel_russia_domestic_eoy,steel_russia_domestic_yoy,steel_russia_primary_series,steel_russia_primary_series_type,steel_russia_proxy_level,steel_russia_is_proxy,steel_russia_source_url,steel_russia_source_name,steel_spread_russia_vs_global,steel_spread_russia_vs_global_zscore,div_cut_count,usdrub_avg,brent_usd,cbr_bci,inter_brent_x_fcf,inter_usdrub_x_revenue,inter_bci_x_streak
ABIO,2021,Здравоохранение,1180.79,155.182,33.547,460.561,1737.248,-45.387,,193.289,280.0,153.0,127.0,,,9754.361324,,7.283942843618978,1.931042660575807,2.841064033401367,13.14221834534506,-0.2924759314868993,,,,,,,62.85755644340194,8.2608773143404,,,,,8.92665561524064,-24.1390098796936,0.2235104790936064,,216.8238993710692,215.6657963446476,26.00065796688234,200.7066213033237,72.12981900137848,28.40253429392398,70.88235698870308,0.7712219452646664,,,,38.21,114.9,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0,5.866,134727.46739957,13565.35,1700.0,766.9,136.0,47072610.7,0.8,65907.7,879.1,14553.8,20338.9,15600.34324,1409.34382,178.0,51.1,9.07,54288886,5.05,39702093.0,64713438.0,16875.442908,17119.9406,11658.776054,2362.855685,3.3928,2831.0,3.6,3.9,1829.19,1443.2,2228.3,5141.7,4320.2,798.6,9977,2301.64,6.1,7.9,6600,8.5,8.5,86683.4958,5.6,32794.0,0.7,117.2,2.3070285637,24747.2,0.83,107.51,-0.8,2990.0,2186.0,1547.0,1443.0,2990.0,51.73913043478261,-0.1418640286245832,1.804332976762769,,0.1295742680747635,3.78573344859451,,24.91662650602409,6.838459223792155,9.538911997254672,18.87054056971116,1.007362107146524,,,,-0.5482898602366597,-0.6117622214146441,-0.9673315791346332,0.5172122212722089,0.1443419523879066,,0,0,0,,,18.0,2.0,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,833.8333333333334,909.0,0.8444239631336408,675.5833333333334,712.0,0.4764159533782555,161.71,116.96,0.4846903643402549,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,0,73.67,70.86,5.1,70.86,0.000869887993,0.0
ABIO,2022,Здравоохранение,1136.904,138.119,23.075,570.255,2044.564,-41.668,,201.658,220.0,218.0,84.373,,,5307.156674,,4.046435366634225,1.128602479550652,2.029634868027555,12.14869505252862,-0.3016818830139228,,,,,,,38.42452286796168,4.66807810861779,,,,,-3.716664267143181,-10.99547627946539,0.1081012691350998,-11.32825291116638,-42.95909486510009,13.35178139052231,26.34364820846906,-47.71252843542,78.14807853956417,59.67606344055859,53.46151727557206,1.062599569884959,,,,118.69,62.06,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0,-1.436,156940.92321614,10434.58,2100.0,983.9,137.0,55181805.701125,-2.3,102366.6,931.5,16454.7,24428.6,17960.74318,1770.834123,281.0,47.5,8.93,48479465,5.48,49165000.0,76575000.0,19020.43882,19433.14347,11978.175865,203.197934,3.8575,,-2.6,-2.9,2291.61,1544.7,2408.6,4941.4,4232.8,801.0,9832,2332.74,-2.2,-1.6,5500,7.5,7.5,69167.2798,-10.4,,0.74,111.83,2.56105073,13791.28,97.33,,,3390.0,2771.0,735.0,2655.0,3390.0,21.68141592920354,-0.0963163784552599,1.592829371773615,,0.1917488196013032,3.656468039003251,,7.283942843618978,1.931042660575807,2.841064033401367,13.14221834534506,-0.2924759314868993,,,,-0.8636654795099987,-0.7816946462357084,-1.226064039978297,0.8186793956864735,0.2079248949711341,,0,0,0,,,18.0,2.0,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,788.8333333333334,602.0,-0.0539676194283429,817.5,731.0,0.2100653756013322,121.3008333333333,111.84,-0.2498866283264279,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,0,68.35,100.93,-0.45,100.93,0.000777073884,0.0
ABIO,2023,Здравоохранение,1368.551,299.189,194.657,974.733,2544.054,-404.599,,544.938,435.0,204.0,231.0,,,9045.237002,9449.836002,19.97028929973644,7.651449222382858,14.22358392197295,21.86173551442365,-1.352319102640805,,,,48.54608877153146,9.6947943713817,6.904993677254264,30.23251858189973,6.609353251723904,40.90838096103896,2.444486866767955,,,20.3752471624693,116.6168304143528,0.0807887858174669,13.51177844581453,54.94682565259426,-7.556239184772162,-10.85474567383324,62.4203821656051,48.26182321657856,27.91406387043439,44.379830211375,1.395500648635491,,,9.153752666051489,62.8,102.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0,4.083,176413.58712707,11965.07,2026.6,989.95,141.0,62983767.4022013,-1.9,109203.6,650.5,18521.4,26506.8,20029.93812,2414.479557,296.0,,16.11,61518558,12.89,61359838.286,95086607.271,21681.149237,22065.816596,13609.319245,3282.337327,4.0542,,5.1,2.3,2071.51,1469.3,2568.1,5336.4,4179.3,808.4,10126,2332.74,2.7,-0.7,6000,16.0,16.0,55837.0,10.7,,0.6,108.51,2.8216683936,19746.46,,,,2946.0,1966.0,607.0,2339.0,2946.0,20.60420909708079,-0.0944724443742153,1.45393045867328,,0.149062767847161,1.1867027643496,,4.046435366634225,1.128602479550652,2.029634868027555,12.14869505252862,-0.3016818830139228,,,,0.6079589094418801,0.8941828290053307,-0.8167395887054265,1.14831561003517,0.4480096811447141,1.0,1,1,0,,,18.0,2.0,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,619.5,581.0,-0.2146630044369322,658.1666666666666,606.0,-0.1949031600407748,120.5741666666667,137.05,-0.0059906156181944,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,0,85.81,82.49,7.03,82.49,0.0011743536131,7.03
ABIO,2024,Здравоохранение,1521.488,321.237,241.16,1073.62,2671.43,234.306,568.0,503.347,482.0,100.0,382.0,,,7949.819159279999,7715.51315928,22.46232372720329,9.027374851671205,15.85027289074906,21.11334430504874,0.7293867144818311,,,,31.99333703466578,7.186446935861851,5.071031226851608,24.74752023982293,5.22502915519544,20.19767842743455,4.951064072005908,,,11.17510417953004,7.369254885707696,0.0881746931758393,27.44654667521882,-23.92156862745098,-16.66666666666667,-16.85303514376997,-19.34921557234166,56.85350971898867,25.57442099334351,50.90958593697261,1.171964172159097,0.0004101696394853,0.1811273056101445,8.950988277073929,103.26,83.28,,,,,,,,,,,,,,,,,,,0.5035363989866878,0.0,,0.0,0,4.1,201152.09215769,11879.97,2750.87,1052.1,154.0,74166423.6969205,-1.7,148967.3,790.2,18889.7,27958.4,23069.9352776829,2952.579539,,,23.98,76428711,21.57,75206577.428,112153273.291,25760.929187,26621.434649,14121.086097411,4039.463701,,,6.7,,2173.84,1338.1,2643.3,5845.6,4140.5,803.5,9805,2332.74,8.2,1.9,5700,21.0,21.0,48700.0,5.2,,0.55,106.63,3.3524959674,18523.33,,,,4007.0,3200.0,1350.0,2657.0,4007.0,33.69104067881208,-0.090153962484512,1.500449823650451,,0.065725132238966,1.584010615359098,,19.97028929973644,7.651449222382858,14.22358392197295,21.86173551442365,-1.352319102640805,,0.9803921568627452,,0.594328702837057,0.6457539647163462,0.6489094896961232,0.7509291274334516,0.3953682875285902,1.2,1,2,1,0.0,,18.0,2.0,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,571.3333333333334,515.0,-0.0777508743610437,609.75,584.0,-0.073562927323373,109.3975,102.21,-0.0926953673050474,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,0,92.66,80.52,7.09,80.52,0.0014098107808,14.18
ABIO,2025,Здравоохранение,1720.0,215.0,,474.0,2990.0,,821.0,,,,,,,,6344.36048448,,,,,,,,,,,,,,,,,,,,,,-16.73871277617674,-11.28454452405322,-3.68495077355836,-18.18399044205495,26.96022825960733,17.09473047855247,27.52255675603061,0.4048239578310718,1.5239386357415691e-09,34561343.17770701,8.755321584600702,83.7,68.48,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0,,,13162.8,2966.74,1074.79,,46032418.2045937,,,582.5,18846.3,27818.6,26629.2957909854,3293.043893,,,18.71,67197333,15.71,77991423.65,115079190.973,27052.460713,27366.374667,13289.642644,2826.155,,,-1.6,,,957.0,1565.2,4974.4,3845.6,635.3,9783,2329.63,0.3,0.2,5200,16.5,16.5,,2.8,,0.762,104.97,3.938376001,16332.76,,,,4781.0,3920.0,1625.0,3156.0,4781.0,33.98870529177997,,,,,,,22.46232372720329,9.027374851671205,15.85027289074906,21.11334430504874,0.7293867144818311,,1.440922190201729,,,,,,,,0,0,0,0.0,,18.0,2.0,0.25,0.25,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,512.3333333333334,,-0.1032672112018669,565.4444444444445,,-0.0726618377294884,100.1816666666667,104.59,-0.0842417178942235,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,83.21,69.14,3.0,0.0,0.0,0.0
ABRD,2012,Потребительский сектор,3527191.11,700500.13,317247.965,3364197.405,7010960.0125,2213890.875,,117676.9325,-361678.57,183497.7875,-545176.3575,,,168585073538.9425,5517283.744200001,9.43,4.525028875280581,8.99,19.85999930692726,3.160443203629384,1.08,3.160443203629384,47.98483230544599,17.39,1.64,1.56421457531968,240663.8718809981,47795.84328759053,-10.12018160417017,-9.8812456051968,,,,,,,,,,,5.58392613011672,,,,,,15.5233962218184,5307.0,6475.0,,,,,,,,,,,,,,,,,,,,,,0.0,0,4.024,68103.449627683,2690.63,512.8,199.4,133.0,22825765.6,-0.1,81469.4,,7959.7,9852.8,3296.73,142.95336,15.0,71.5,9.4,20630744,7.0,16435183.0,23927880.0,6408.62995,5214.53907,,807.53465,3.5667,2395.0,-5.0,3.8,2208.29,1086.5,2146.9,4006.1,3808.0,787.8,10018,957.76,2.8,0.7,5626,,,,5.0,46629.0,0.99,112.11,1.12753,10102.06,,106.6,0.1,,,,,,,,,,0.0520237723949128,-1.718455018300905,,,,,,,,,,,,,,,,0,0,0,0.0,,30.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,622.5833333333334,556.0,-0.111758411603852,656.6666666666666,615.0,-0.0557219892150988,128.4959259259258,128.51111111111,-0.2340224479714314,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,0,31.07,111.63,9.23,-111.63,1.095898277877,0.0
ABRD,2013,Потребительский сектор,4838.2698,1252.69235,633.3691,3836.93765,8200.419500000002,2520.51345,85358.0,142.8154,346.30505,,346.30505,,,13637.0034,11116.48995,16.50715121732562,7.723618285625508,13.09081812676093,25.89132896226664,2.012076987617909,,,,17.55136136259252,2.89722976082241,2.297616794747577,10.88615524793458,2.818570266585795,32.10028253991675,3.11523737760407,0.542686962,9.524894976829517,-99.8628293832369,-99.82117171769832,,,35.12905361,,,35.67174057,,,,,,,9.316184865997585,75.55,102.09,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0,1.755,72985.7011300996,2900.64,523.9,220.1,127.0,24931128.3,-0.5,88352.9,,8598.2,10503.9,3734.835,235.62137,13.0,68.0,9.4,22562411,6.2,18191891.0,27911827.0,7155.53272,6182.41574,,804.96342,3.875,2938.0,-8.0,2.1,2292.47,1263.3,2114.8,3999.3,3848.2,752.9,10170,1035.21,0.4,2.0,5798,5.5,,,3.5,45688.0,1.0,103.57,1.19744,10163.1,,106.5,0.6,825.0,417.0,0.0,825.0,825.0,0.0,0.0350060201188487,0.2764486028832219,,,0.5467665694458412,0.0016731343283582,9.43,,,19.85999930692726,3.160443203629384,1.08,,,,,,,,0.55,1,1,0,,,30.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,576.5,568.0,-0.0740195422299558,617.75,616.0,-0.0592639593908629,135.3611885417325,135.79047619048,0.0534278621391024,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,0,31.91,108.56,7.77,108.56,0.00154389189318,7.77
ABRD,2014,Потребительский сектор,5345.220920000001,1064.50294,25.9335,2704.42222,6633.09774,2222.52016,88750.2,101.35196,765.7106,650.33534,115.37526,,,12512.54172,10290.02156,0.9589294085891662,0.3909711723922223,0.4851717148484108,19.91504104193321,2.087847836286859,,,,,3.804887226521899,1.925088170163039,11.75435149103487,2.340883923652682,89.18741816919848,1.12123438544088,0.574257426,227.8566832294177,10.47794234211578,-15.02279550122582,,,-6.435643564,-20.15013246982631,-17.83323189287889,-29.10727681920481,54.43065589762216,40.39902998216815,53.97070293237266,0.2529500027968359,0.1666195954293269,0.0008422552326457,9.238929924063996,133.3,94.5,,,,,,,,,,,,,,,,,,,0.0344865848191088,0.0,,0.0,0,0.736,79030.0400754322,4388.09,601.3,225.6,136.0,27215950.8,-0.5,84696.5,,9139.8,11332.0,4693.16417,418.69456,23.0,53.9,16.7,32897557,12.74,20849792.0,31878575.0,8313.65924,8068.19942,,517.63494,5.1,3543.0,-10.0,0.8,2059.24,1191.8,2077.0,4167.7,3960.5,764.8,10197,1208.19,3.9,3.1,6153,17.0,,,5.1,32504.0,0.86,105.12,1.30295,9298.92,,111.4,-0.2,362.0,-76.0,0.0,362.0,362.0,0.0,-0.1115281470283295,0.7193128090374273,,0.1216666906257637,4.448888888888889,0.0011419913419913,16.50715121732562,7.723618285625508,13.09081812676093,25.89132896226664,2.012076987617909,,0.5387403271623078,9.524894976829517,,,-0.2215993796612286,,,0.54,1,2,0,,,30.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,558.1666666666666,524.0,-0.0318010985834056,587.4166666666666,529.0,-0.0491029272898961,96.95246212121248,68.39,-0.2837499200051602,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,0,38.6,98.97,4.07,98.97,0.00206325527512,8.14
ABRD,2015,Потребительский сектор,6491.38656,1165.61616,127.52832,3491.7888,9456.60288,3992.81904,242620.8,64.55664,-196.35216,230.18496,-426.53712,,,14827.28618,10834.46714,3.652234636871508,1.34856376669589,1.964577503145954,17.95635106962418,3.425500758328539,,,,84.95734233776466,3.102841483425343,1.669052834838417,12.72055646517461,2.284147776896528,,-3.93685369560316,0.0,0.0,21.44281138524017,9.498632291236316,-0.8774529596733159,,8.994708994709,9.57446808510638,-3.398058252427183,0.5050505050504972,83.72274984350899,57.59851066132524,82.9983379104164,-0.453754245028238,1.201590630047189,0.0003971922654096,9.290487733250265,99.0,99.5,,,,,,,,,,,,,,,,,,,-0.2354773161576613,0.0,,0.0,0,-1.973,83087.3600554023,5227.18,628.1,221.4,119.0,29307780.5,-2.4,66421.8,,8745.9,11043.8,4990.5442,455.57103,89.0,34.2,13.9,34947185,8.83,21253717.0,31649545.0,10051.14972,9703.82954,,113.95862,6.5208,3212.0,-11.0,-1.3,1363.48,1251.9,2130.5,4280.8,4056.2,758.1,10407,1414.54,-1.9,0.3,5950,11.0,,,-14.2,19988.0,0.52,96.79,1.48142,11637.9,,112.9,-0.3,682.0,82.0,182.0,500.0,682.0,26.68621700879766,0.0342491361972048,-0.1684535327650228,,0.0354600604774336,-3.344646271510517,0.00026608040201,0.9589294085891662,0.3909711723922223,0.4851717148484108,19.91504104193321,2.087847836286859,,0.5714285714285714,227.8566832294177,-0.913064069303846,-1.073922242681499,0.2817296686942662,1.240539816683204,0.0811257666367098,,0,0,0,,,30.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,397.9166666666667,309.0,-0.2871006270528515,442.8333333333333,364.0,-0.2461342034331111,55.85416666666666,40.5,-0.4239015137456093,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,61.32,52.32,-1.45,-52.32,0.003980518238592,0.0
ABRD,2016,Потребительский сектор,7438.423,1161.84,505.511,6645.405,11612.14,2446.99,2560.0,113.874,1033.132,509.042,524.09,,,12246.99,9800.0,7.60692538678982,4.353297497274404,6.795943172363282,15.61943976566001,2.106133374647111,0.3852285902815555,2.203401501067273,,19.38632393756021,1.47470319717158,1.317483558006852,10.54102974592026,1.64644979184432,18.69907840256444,5.347857142857143,0.453038674,8.782754490406736,14.58912408383826,-0.3239625641429095,0.1541535623317432,,-9.045226130653262,11.04294478527608,10.49723756906078,10.49723756906078,46.06894785148847,33.26962799883842,45.94963340233988,-0.0809026677758598,0.9011814292981368,0.0003351140938885,9.190137664658664,90.5,100.0,,,,,,,,,,,,,,,,,,,-0.4939440557568153,0.0,,0.0,0,0.194,85616.0838147386,4359.16,637.6,260.8,131.0,30888762.9,-3.4,69245.3,,9076.1,11882.7,5632.72924,496.60972,104.0,29.9,11.99,28974106,6.9,22036746.0,32680358.0,9808.66871,9301.78072,,694.14288,5.6292,3281.0,-8.0,0.1,1276.79,1269.9,2180.6,4364.3,4115.0,797.6,10830,1615.22,4.1,4.0,6190,10.0,10.0,,-5.6,21507.0,0.63,97.02,1.64573,14736.86,,105.4,0.8,1050.0,410.0,357.0,693.0,1050.0,34.0,-0.0454370167772693,0.8892205467189975,,0.0684341291158085,1.036752909432238,0.04448203125,3.652234636871508,1.34856376669589,1.964577503145954,17.95635106962418,3.425500758328539,,,0.0,0.816166391856587,1.023845136373408,0.0035997601478718,1.150491744098515,0.0506952749555365,0.45,1,1,0,,,30.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,364.6666666666667,421.0,-0.0835602094240838,397.75,411.0,-0.1018065487391794,58.42416666666667,80.02,0.0460126818351362,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,66.83,43.64,0.5,43.64,0.0049710980909,0.5
ABRD,2017,Потребительский сектор,7376.371,1486.762,822.9110000000001,7341.903,12969.3,3164.999,3210.0,48.557,210.0,663.0,-453.0,,,17464.999,14300.0,11.20841558380709,6.345068739253469,11.15604136505607,20.1557378282627,2.128786584537404,0.4372163456804046,2.159054374540108,,17.377334851521,1.94772390754822,1.938622664179988,11.74700389167869,2.367695307082575,,-3.167832167832168,2.874371859,49.94892228163191,-0.8342090789942932,27.96615713006955,0.1133345775150527,,49.50000000000001,-20.47872340425532,-8.750000000000002,46.73366834170854,69.96827029961163,35.39216819560475,69.74542492487912,-0.1603550176944699,0.3978616886742212,0.0003360388368492,9.568014816248,99.5,146.0,,,,,,,,,,,,,,,,,,,-0.4507226968599516,0.0,,0.0,0,1.827,91843.1542413524,3752.94,993.9,426.5,135.0,31989128.0,-1.5,66913.0,,9854.1,14701.5,6779.5743,490.38698,104.0,38.0,9.73,30815106,5.38,24380792.0,36446250.0,10198.32323,9916.72144,,539.08384,4.6992,3770.0,-5.0,2.1,1574.2,1268.3,2154.2,4379.8,4059.2,753.7,10527,1838.76,-1.7,-1.1,6240,7.75,7.75,,3.3,25082.0,0.71,98.38,1.80019,13672.33,0.27,102.51,0.0,1756.0,1091.0,559.0,1197.0,1756.0,31.83371298405467,0.0472586030086435,0.1412465478671099,,0.0898815962483448,-0.5504848033383926,0.0151267912772585,7.60692538678982,4.353297497274404,6.795943172363282,15.61943976566001,2.106133374647111,0.3852285902815555,0.45,8.782754490406736,0.5044723835995799,0.6922477767389741,-0.2539118062066655,0.7173271528336632,0.1466984343616916,4.2,1,2,1,,,30.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,510.6666666666667,561.0,0.4003656307129799,486.9166666666667,548.0,0.2241776660381311,71.76,72.25,0.2282588540700909,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,58.3,54.13,2.57,-54.13,0.004300424293,5.14
ABRD,2018,Потребительский сектор,8534.413,1613.942,1065.038,8214.553,14225.638,3342.185,3500.0,161.642,503.0,549.0,-46.0,,,17342.185,14000.0,12.96525812177486,7.486750330635434,12.47933513412111,18.91099012902234,2.070821008437726,0.4260730924738084,2.168603332709602,,13.14507088010005,1.704292369895233,1.64041744874545,10.74523433927613,2.032030205240829,,-0.3285714285714286,2.057553957,27.04669260439534,15.69934592498127,8.554159979875735,0.0954991910048381,,0.0,-0.6802721088435382,-4.666666666666663,2.877697841726623,46.82625690853698,31.43999798428783,46.31181448081269,0.3116481057361803,0.6301757339656764,9.588627871986712e-05,9.546812608597396,139.0,143.0,,,,,,,,,,,,,,,,,,,-0.6269375291509705,0.0,,0.0,0,2.806,103861.651089246,4036.048,1163.3,505.8,138.0,33880685.6,2.9,61609.2,836.1,10646.9,16063.4,7511.60703,554.907,105.0,45.6,9.24,39368943,5.64,27491225.0,42281884.0,11085.29924,11066.28283,,997.8892,3.5025,3327.0,-8.0,3.1,1657.33,1336.2,2160.8,4556.1,4287.1,780.2,10629,2113.03,6.4,7.3,6184,7.75,7.75,62834.9308,2.7,34970.0,0.68,104.09,1.9332,15796.11,1.18,104.26,0.7,1037.0,475.0,334.0,703.0,1037.0,32.20829315332691,0.0395088079705107,0.3116592789579799,,0.0643277985258037,-0.0431909471774716,0.0461834285714285,11.20841558380709,6.345068739253469,11.15604136505607,20.1557378282627,2.128786584537404,0.4372163456804046,2.876712328767123,49.94892228163191,0.2529058397897473,0.2801419075693075,-0.0084000515698395,0.351716054111321,0.1640900703920846,2.94,1,3,0,,,30.0,,0.2,0.2,none,official,Russian Tax Code Art. 284; OECD CTS 2025,https://www.oecd.org/en/data/datasets/corporate-income-tax-rates-database.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,,590.75,562.0,0.1568211488250652,572.6666666666666,530.0,0.1761081636145813,69.75166666666667,69.16,-0.0279868078781123,,,,,missing,missing,,,Not available: Rosstat product-level steel prices require CEIC/Rosstat EMISS paid access,,,1,62.93,71.34,2.45,-71.34,0.0053707061009,7.350000000000001
