ticker,year,country,currency,sector,super_sector,revenue_mln,ebitda_mln,net_profit_mln,operating_income_mln,equity_mln,assets_mln,total_liabilities_mln,net_debt_mln,total_debt_mln,short_debt_mln,cash_mln,fcf_mln,interest_expense_mln,ev_mln,market_cap_mln,total_shares_mln,buyback_mln,roe_pct,roa_pct,net_margin_pct,ebitda_margin_pct,gross_profit_margin_pct,equity_ratio,leverage_ratio,asset_turnover,net_debt_to_ebitda,debt_to_equity,debt_to_ebitda,interest_coverage,pe,pbv,ps,ev_ebitda,ev_to_sales,pcf,fcf_yield_pct,book_to_market,div_yield_pct,payout_ratio_pct,buyback_yield_pct,total_shareholder_yield_pct,div_per_share,revenue_yoy_pct,ebitda_yoy_pct,net_income_yoy_pct,roe_yoy_pct,assets_growth_pct,revenue_cagr_3y,ebitda_cagr_3y,mom_12_1_pct,mom_6_1_pct,mom_3_0_pct,total_return_pct,fwd_ret_cal_year_pct,volatility_pct,beta_market,turnover_12m,log_market_cap,price_start,price_end,volume_total,operating_revenue_per_share,is_mitsubishi,is_mitsui,is_sumitomo,is_fuyo,is_sanwa,is_dkb,is_independent,is_big3_zaibatsu,is_postwar_group,is_any_keiretsu,keiretsu_strength,presidents_club,is_bank,is_bank_strict,is_financials_ex_banks,bank_cet1,bank_tier1,bank_total_car,bank_npl,bank_coverage,bank_nim,bank_cost_income,bank_roe,revenue_mln_filled,nikkei_225_eoy,topix_eoy,usdjpy_eoy,sp500_eoy,oil_eoy,gold_eoy,vix_avg,us_10y_avg,jgb_10y_avg,boj_rate_avg,japan_unemp_avg,credit_spread_avg,us_term_spread_avg,japan_term_spread_avg,us_japan_spread_avg,japan_cpi_yoy_avg,japan_ip_yoy_avg,nikkei_225_ret_yr,topix_ret_yr,nikkei_vol_avg,div_paid_flag,div_streak,div_growth_streak,div_cut_count_5y,dps_cagr_3y,accruals_ratio,cash_conversion,fcf_to_net_profit,cash_to_total_debt,lag1_roe_pct,lag1_roa_pct,lag1_net_margin_pct,lag1_ebitda_margin_pct,lag1_net_debt_to_ebitda,lag1_debt_to_equity,lag1_div_yield_pct,lag1_payout_ratio_pct,trend3y_roe_pct,trend3y_net_margin_pct,trend3y_net_debt_to_ebitda,vol3y_net_profit,vol3y_ebitda,statutory_tax_rate_raw,statutory_tax_rate_filled,statutory_tax_rate_fill_method,tax_rate_source_type,tax_rate_source_name,tax_rate_source_url,tax_source_quality_score,total_income_tax_expense,current_income_tax_expense,deferred_income_tax_expense,profit_before_tax,effective_tax_rate_raw,effective_tax_rate_filled,effective_tax_rate_fill_method,current_tax_rate_raw,current_tax_rate_filled,current_tax_rate_fill_method,tax_calc_reason,tax_imputed_company_level,tax_source_url,tax_source_name
1332,2021,JP,JPY,Consumer Staples,Domestic Demand & Services,656491.0,43554.0,14642.0,18079.0,187926.0,475415.0,287489.0,169821.0,180807.0,68577.0,10986.0,-10459.8274012677,1318.0,346500.640411,169649.640411,312.430277,1.0,8.9562,2.9892,2.230342837906384,6.634363608945134,19.3721,0.3952883270405856,0.6047116729594144,1.380879862856662,3.899090783854525,0.9621,4.151329384212701,13.71699544764795,25.7368007727996,0.902747040915041,0.566570211577158,7.955655976741516,0.5278071449738078,-22.0244105144777,-6.165546461476313,1.107730022561338,2.11786372007366,20.5375562655688,0.0005894501147054364,2.118453170188365,5.5,-4.858582989379956,-0.5071271929824595,-2.1398,-1.12017496256234,-3.2791,-1.311246859174831,-1.296552973437559,33.42354608885729,9.314370908385827,-11.98157299397813,31.24324662567808,2.559775900896266,25.35252523016505,1.46476930347384,135.652761976074,12.04149065061685,367.7225341796875,482.6109924316406,423820300.0,2101.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,656491.0,27798.23828125,1894.862548828125,115.0630035400391,4766.18017578125,77.77999877929688,1827.5,19.62674327645722,1.442413793103448,0.0706130268199233,-0.0241877394636015,2.852107279693486,1.951494252873563,1.177394636015326,0.0948007662835248,1.371800766283525,-0.6243302581055068,5.905042839499682,0.0278989524929154,0.0905987921341386,0.1761271657383232,1,7,2,0.0,11.19900452846578,0.05279982205287528,-0.2401576755583345,-0.7143714930520215,0.06076092186696311,9.8625,3.0467,2.596316607151139,6.344200714186337,4.428613852339181,1.284,1.99530516431925,17.9825118804171,-0.09473849308876993,-0.007439483694132158,-0.03047811626886581,0.100964549050661,0.003653078132832684,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1332,2022,JP,JPY,Consumer Staples,Domestic Demand & Services,693682.0,48116.0,22493.0,27076.0,208598.0,505731.0,297133.0,164323.0,178136.0,83197.0,13813.0,11517.9620682036,1166.0,368543.222073,171524.222073,312.430277,2.0,9.614,3.5214,3.242552062760746,6.936319523931715,16.013,0.4124682884774712,0.5875317115225288,1.371642236683138,3.415142572117383,0.854,3.702219635879957,23.221269296741,21.5310127217656,0.8222716520436438,0.536194170770612,7.659473399139579,0.5312855488148748,402.977513291983,6.715064455037494,1.216143104915069,2.9143897996357,25.3199645615051,0.001166016073898186,2.915555815709598,8.0,5.665119552286324,10.4743536758966,20.0403,0.579201004115125,6.3767,-0.8701968742648614,3.132076268794881,0.4322129580710321,-7.53060104407316,-4.220180049671784,2.559775900896266,43.84,18.09849074440869,-0.230819080913255,128.861838828764,12.05247977219245,489.7212524414062,502.2570190429688,402221600.0,2220.2778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,693682.0,25681.388671875,1848.45458984375,132.9160003662109,3839.5,85.91000366210938,1819.699951171875,25.58261547088623,2.946538461538462,0.2156730769230769,-0.0308038461538461,2.601923076923077,2.123307692307692,-0.0307692307692307,0.2464769230769231,2.730865384615385,0.0001756343149338,0.3426425541049651,-0.0741289921581498,-0.0379468222500186,0.1954299277042217,1,8,3,0.0,25.99210498948732,0.02170133515998901,0.2393790437318896,0.5120687355267683,0.07754187811559707,8.9562,2.9892,2.230342837906384,6.634363608945134,3.899090783854525,0.9621,2.11786372007366,20.5375562655688,-0.01310990514442878,0.1201298519037706,-0.1294581197698595,0.2149065443722882,0.05697138813206348,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1332,2023,JP,JPY,Consumer Staples,Domestic Demand & Services,768181.0,51451.0,19717.0,24488.0,220636.0,549013.0,328377.0,195158.0,205534.0,100621.0,10376.0,2744.0193220223,1637.0,440472.8232707,237165.8232707,312.430277,2.0,10.4431,4.0262,2.566712792948537,6.697770447329471,15.1072,0.401877551169098,0.598122448830902,1.399203661844073,3.793084682513459,0.9316,3.994752288585256,14.95907147220525,17.5174607812603,1.07491897637149,0.484193497064494,8.561015787267497,0.5733971853908129,-258.836635190327,1.157004531335988,0.9303026758124718,2.63469898564089,26.4858709838459,0.0008432918252800738,2.63554227746617,10.0,10.73964727353456,6.931166347992357,22.9117,0.690097976443079,8.5583,3.641764921931046,5.532424275399217,41.19678592474969,12.59,-1.33,43.84,14.8,15.81756224085618,0.0846783083788875,125.630653907464,12.37651485170564,536.0,771.0,187668600.0,2458.7278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,768181.0,33546.16015625,2369.404052734375,141.4299926757812,4769.830078125,77.04000091552734,2062.39990234375,16.84607692865225,3.960192307692308,0.5144615384615384,-0.0435692307692307,2.573076923076923,1.907769230769231,-0.6262692307692308,0.5580307692307692,3.445730769230769,0.0,-1.650903475129755,0.2897637315155708,0.276335247206897,0.1530565763240979,1,9,4,0.0,30.49558803896213,0.03091544403862513,0.05333267229057356,0.1391702247817772,0.05048313174462619,9.614,3.5214,3.242552062760746,6.936319523931715,3.415142572117383,0.854,2.9143897996357,25.3199645615051,0.07687336497399452,0.06275865089336395,-0.01431571072878746,0.2100826297760276,0.08309797947853485,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1332,2024,JP,JPY,Consumer Staples,Domestic Demand & Services,831375.0,60380.0,20964.0,29663.0,257304.0,606384.0,349080.0,189745.0,206409.0,96680.0,16664.0,16369.5457101865,2957.0,485343.7911338,280999.7911338,312.430277,286.0,10.2352,4.1285,2.521605773567885,7.262667268079988,15.1128,0.4243251800839072,0.5756748199160928,1.371037164568986,3.142514077509109,0.8022,3.418499503146737,10.03145079472438,15.5953142460587,1.092092587498834,0.447389258479627,8.03815487137794,0.5837844428011427,70.3381703420008,5.825465436873591,0.9156732784811321,2.89081609962197,31.4395247295598,0.1017794350828607,2.99259553470483,14.0,8.226446631718298,17.35437600824086,12.3252,-0.220975474865481,10.4498,8.190566480166606,11.50346257519754,23.99,0.11,0.55,14.8,34.43,17.65,0.740007690733421,117.355175535692,12.54610920501952,784.0,900.0,50422100.0,2660.9937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,831375.0,40734.5859375,2849.937744140625,157.8730010986328,5906.93994140625,74.38999938964844,2606.10009765625,15.51622136312587,4.205343511450382,0.9117748091603052,0.1158816793893129,2.551145038167939,1.546450381679389,-0.1671755725190839,0.7958931297709924,3.293568702290076,0.0,-2.867069605397173,0.140881132464169,0.1410189517128562,0.2117561321796457,1,10,5,0.0,36.53849621910634,0.007576806594193614,0.2711087398175969,0.7808407608369824,0.08073291377798449,10.4431,4.0262,2.566712792948537,6.697770447329471,3.793084682513459,0.9316,2.63469898564089,26.4858709838459,0.03076029221947481,-0.1298086937022959,-0.03950854617945187,0.06602646017785363,0.1189344470994606,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1332,2025,JP,JPY,Consumer Staples,Domestic Demand & Services,886126.0,57482.0,25381.0,31779.0,285940.0,634878.0,348938.0,195229.0,,,14707.0,29867.4466828568,3165.0,572422.236888,357420.236888,312.430277,4.0,,4.0895,2.864265352782787,6.486887869219501,15.7145,0.4503857434026695,0.5496142565973305,1.39574217408699,3.396350161789778,,,10.04075829383886,13.1884517669678,1.249983342267609,0.397846626106567,9.958286713893045,0.6459828928256253,93.8111,8.356394966023137,0.8000106610908022,2.62237762237762,,0.001119130812185496,2.623496753189805,16.0,6.585596150954753,-4.799602517389867,,,,8.503817439569094,6.107834511272192,34.11,37.63,14.41,34.43,,24.01,0.482030704832504,,12.78666750262266,851.0,1144.0,80226500.0,2875.47995868531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,6,0.0,25.99210498948732,-0.007066628049572989,0.5195965116533314,1.176763984195138,,10.2352,4.1285,2.521605773567885,7.262667268079988,3.142514077509109,0.8022,2.89081609962197,31.4395247295598,,0.05612375100729595,-0.05759821168193851,0.1351538314038397,0.08071183480489527,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1333,2014,JP,JPY,Consumer Staples,Domestic Demand & Services,264449.0,8774.0,3730.0,5456.0,30448.0,,120043.0,91290.0,,,1781.0,-21308.0,1481.0,180877.540848,89587.540848,49.550631,,,1.2141,1.410479903497461,3.317842003562124,11.4861,,,,10.40460451333485,,,3.683997299122215,53.6976392815013,2.942312823436679,0.757394410718135,20.61517447549578,0.6839789178556168,-413.826848181818,-23.78455731489776,0.3398686883442871,10.0460398229593,241.286864075067,,10.0460398229593,30.0,,,,4.41853189092812,-67.2655,,,,,,,19.43159380206618,,0.811982675214937,59.5796650904405,11.40297153625854,551.7,,,881.4967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,264449.0,14979.732421875,1156.408447265625,119.4580001831055,2058.89990234375,57.33000183105469,1183.900024414062,14.11957857709278,2.543524904214559,0.5337816091954023,0.0675095785440613,3.645593869731801,2.31272030651341,2.082260536398468,0.466272030651341,2.009743295019157,2.637388316015317,2.731397270307622,0.1140078999679217,0.1076490388848232,0.1812496521079621,1,1,0,,,,-2.4285388648279,-5.71260053619303,,,,,,,,,,,,,,,0.3699,0.3699,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1333,2015,JP,JPY,Consumer Staples,Domestic Demand & Services,863784.0,23632.0,7219.0,8686.0,88892.0,,392838.0,275618.0,,,13971.0,21682.2235092235,2696.0,388145.81667,112527.81667,52.65691,20.0,,2.2092,0.8357413427430932,2.735869152473303,12.4305,,,,11.66291469194313,,,3.221810089020772,27.7451439977836,1.265893631260406,0.231877638993082,16.42458601345633,0.4493551821635964,13352.812968,19.268323291839,0.7899557872049131,1.34460556045195,20.9593472780163,0.01777338314370052,1.362378943595651,30.0,226.6353814913273,169.3412354684294,,-4.12930335273263,231.285,,,13.28039465580253,-1.01062516006033,14.09436791363159,19.43159380206618,57.06234234632917,23.66868356816266,0.640772690751384,111.105437882761,11.63095572935196,484.8397827148438,579.0518798828125,172532700.0,16404.0009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,863784.0,16564.71875,1292.762573242188,120.4499969482422,2043.93994140625,37.27999877929688,1060.300048828125,16.70130271107758,2.13904214559387,0.3388122605363985,0.0708045977011494,3.394252873563218,2.862298850574712,1.452145593869732,0.268007662835249,1.800229885057471,0.988527380763824,-0.6047890020737119,0.1318053694302417,0.14490677932478,0.18019626865788,1,2,0,0.0,,,0.9174942243239463,3.003494044773999,,,1.2141,1.410479903497461,3.317842003562124,10.40460451333485,,10.0460398229593,241.286864075067,,,,,,0.3211,0.3211,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1333,2016,JP,JPY,Consumer Staples,Domestic Demand & Services,884811.0,30958.0,4097.0,16012.0,85198.0,,380306.0,269332.0,,,12029.0,21513.6728062415,2486.0,430646.55105,166132.55105,52.65691,20.0,,0.8294,0.4630367389193851,3.498826303018385,13.1743,,,,8.699916015246464,,,6.440868865647627,48.8875261215524,1.949958344679453,0.226367206691599,13.91067094289037,0.4867102138761837,13352.812968,12.94970351702277,0.5128314677739368,0.950871632329636,38.5576592628753,0.01203857996135911,0.9629102122909952,30.0,2.434289127837519,31.00033852403521,,-3.31229243322407,-3.1957,,,29.47612990445316,4.450811978977298,6.320790374867791,57.06234234632917,7.302586978483561,27.14179655090471,-0.310227358268346,142.737012103445,12.02054124900813,551.6845703125,866.4887084960938,224850900.0,16803.3217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,884811.0,16908.126953125,1294.7216796875,116.2669982910156,2238.830078125,56.13000106811523,1150.0,15.85122603931646,1.842260536398467,-0.0617816091954023,-0.0242567049808429,3.136015325670498,2.874099616858238,1.005862068965517,-0.0375249042145593,1.90404214559387,-0.2324753980900012,-0.959013343364243,0.095966982848932,0.0745495904621815,0.2418391839553294,1,3,0,0.0,,,0.6949309647342043,5.251079523124603,,,2.2092,0.8357413427430932,2.735869152473303,11.66291469194313,,1.34460556045195,20.9593472780163,,-0.5245586631659284,-0.08310841410098528,0.3822742899370232,0.5351508318468716,0.2997,0.2997,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1333,2017,JP,JPY,Consumer Staples,Domestic Demand & Services,873295.0,40637.0,15446.0,25483.0,100665.0,,378482.0,258439.0,,,13769.0,-17720.2923838909,1953.0,455580.494,179033.494,52.65691,16.0,,3.129,1.768703588134594,4.653295850772076,14.4672,,,,6.359696828013879,,,13.04813108038915,12.9672533031205,1.778507862712959,0.229352274454795,11.21097753279031,0.5216799523643213,151.966763672231,-9.897752642804871,0.5622690913913572,1.32352941176471,15.3409358409944,0.008936875241903059,1.332466287006613,45.0,-1.301520889771945,31.26493959558112,,10.535164319789,3.1545,48.91542370277073,66.6894075294019,4.87793377034742,8.827489152451795,-2.416944178293523,7.302586978483561,9.987766810634625,17.9542594597306,0.0921111450416903,123.972523264278,12.09532818463707,881.59375,945.972900390625,195840300.0,16584.623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,873295.0,20503.791015625,1581.0771484375,112.875,2673.610107421875,66.5999984741211,1306.300048828125,11.10503846682035,2.330230769230769,0.0512307692307692,-0.0489615384615384,2.854615384615384,2.112115384615385,0.9333461538461538,0.1001923076923076,2.279,0.4694808583197102,2.356461519744702,0.1955619098531232,0.1950581835226035,0.1130744332926064,1,4,1,0.0,14.47142425533319,,-0.4360630062231686,-1.147241511322731,,,0.8294,0.4630367389193851,3.498826303018385,8.699916015246464,,0.950871632329636,38.5576592628753,,0.4562189831047404,-0.297682424890925,0.6572085569549427,0.268713361975472,0.2997,0.2997,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1333,2018,JP,JPY,Consumer Staples,Domestic Demand & Services,918820.0,39816.0,16102.0,23946.0,115461.0,,376793.0,249562.0,,,16475.0,-7804.6667665007,1845.0,463164.28245,194567.28245,52.65691,12.0,,3.163,1.752465118303911,4.333384123114429,13.6168,,,,6.267882258388587,,,12.97886178861789,12.4389637635076,1.685134222378119,0.217988501033935,11.63261709990958,0.5040859825101761,107.741901301775,-4.011294534324571,0.5934245395531554,1.08254397834912,13.0808371630853,0.006167532304966928,1.088711510654087,40.0,5.213015075089178,-2.020326303614928,,-1.39812812417658,3.0999,2.080258593700801,18.99235229016714,29.22341300013054,-7.85633199390533,-2.028610159418731,9.987766810634625,-23.08416812007463,26.8645957907942,0.11523370943488,118.796184584321,12.17853330741512,945.972900390625,1040.454467773438,187663200.0,17449.1819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,918820.0,18312.927734375,1331.142211914062,110.3300018310547,2506.85009765625,53.79999923706055,1278.300048828125,16.69371644381819,2.907739463601533,0.0683141762452107,-0.0601800766283524,2.458620689655173,1.886819923371647,0.3842911877394636,0.1284942528735632,2.839425287356322,1.017799217835575,1.89753928319302,-0.1416829870638463,-0.1905436866855864,0.1670840044152192,1,5,0,1.0,10.06424162982089,,-0.196018353589027,-0.4847016995715253,,,3.129,1.768703588134594,4.653295850772076,6.359696828013879,,1.32352941176471,15.3409358409944,,0.4854525188529906,-0.1710491840649758,0.5680763095294635,0.1445160634691946,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1333,2019,JP,JPY,Consumer Staples,Domestic Demand & Services,922468.0,37051.0,16695.0,21115.0,125355.0,,369938.0,251275.0,,,12132.0,-1198.1547067465,1752.0,404284.06345,147176.06345,52.65691,15.0,,3.2194,1.809818877185984,4.016507889704575,13.4258,,,,6.781868235675151,,,12.05194063926941,11.9971365390836,1.174074137050776,0.217126441806111,10.91155605651669,0.4382635098995304,-55.4672374743838,-0.8140961775034486,0.8517349700862652,1.43112701252236,12.6162108415693,0.01019187471683936,1.4413188872392,40.0,0.3970309745107814,-6.944444444444442,,-0.627658145128237,0.6724,1.398982915115532,6.171759027357648,-21.16928675990382,-8.751957692681167,6.020556302210345,-23.08416812007463,-16.07216900101781,21.3389138946254,0.735941818247944,100.296428332008,11.89938485962201,1033.414916992188,794.8596801757812,155404800.0,17518.4605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,922468.0,22128.892578125,1566.512573242188,108.8730010986328,3230.780029296875,66.0,1519.5,15.40145588286535,2.14551724137931,-0.1117049808429118,-0.050015325670498,2.377777777777778,2.232835249042146,0.1719923371647509,-0.0616896551724137,2.257222222222222,0.4430143185677588,-1.915523994511496,0.1859020339645483,0.1515103304965677,0.1437272391364892,1,6,0,1.0,10.06424162982089,,-0.0323379856615611,-0.07176727803213538,,,3.163,1.752465118303911,4.333384123114429,6.267882258388587,,1.08254397834912,13.0808371630853,,0.01156876331254816,0.03262623097833366,0.03885111347105969,0.04796696477753216,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1333,2020,JP,JPY,Consumer Staples,Domestic Demand & Services,905204.0,33080.0,12537.0,16441.0,132628.0,,369085.0,239932.0,,,21782.0,1607.898514264,1747.0,369377.3402,116898.3402,52.65691,5.0,,2.3917,1.384991670385902,3.654424858926828,13.0432,,,,7.253083434099153,,,9.410990269032627,15.9760863460158,0.881400158337606,0.221267465145978,11.16618319830713,0.4080597745922466,20.1927809779212,1.375467360368903,1.134558452866724,1.8018018018018,16.8004817739491,0.004277220695730631,1.806079022497531,40.0,-1.871501233647133,-10.71765944239021,,-3.86542130474013,1.4885,1.203414075776821,-6.628438747662047,-17.83831909209852,-3.760768138015769,-11.94029615682102,-16.07216900101781,10.85758870677824,29.1229322681578,0.841959490876113,104.908928381859,11.66905994889914,764.9992065429688,642.0472412109375,165725400.0,17190.6023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,905204.0,26130.916015625,1681.838623046875,103.1210021972656,3756.070068359375,51.79999923706055,1893.099975585938,29.05030537743605,0.9004198473282443,-0.0076145038167938,-0.0338854961832061,2.716793893129771,2.70763358778626,0.4999236641221373,0.0262709923664122,0.9080343511450382,0.1747677794126374,-10.23016524294905,0.1655707067512699,0.0605338346362396,0.2129706162350843,1,7,0,1.0,-3.850028646172776,,0.04860636379274486,0.128252254467895,,,3.2194,1.809818877185984,4.016507889704575,6.781868235675151,,1.43112701252236,12.6162108415693,,-0.1114169108624829,0.07278795506059513,0.1488331857544375,0.09238848291874033,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1333,2021,JP,JPY,Consumer Staples,Domestic Demand & Services,862585.0,32514.0,5778.0,15346.0,142833.0,,365722.0,228258.0,,,31579.0,20031.0985702112,1509.0,360592.86855,126639.86855,52.65691,5.0,,1.0894,0.6698470295681005,3.769367656520807,13.4714,,,,7.020298948145414,,,10.16964877402253,34.6646234890966,0.8866289201375033,0.232199950752679,11.09038778833733,0.4180374902763206,21.3462852520516,15.8173715746574,1.127867563630695,1.66320166320166,36.453381793008,0.003948203719135967,1.667149866920796,40.0,-4.708220467430547,-1.71100362756953,,-5.40747142140593,0.8817,-2.083213082879687,-6.530283692342531,-1.81972774326129,-3.557809662524181,-14.26957446097297,10.85758870677824,5.835975877387667,20.29091811413968,1.60566323943451,78.5363212539437,11.74910265657267,636.8414916992188,705.9871215820312,124064400.0,16381.2309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,862585.0,27798.23828125,1894.862548828125,115.0630035400391,4766.18017578125,77.77999877929688,1827.5,19.62674327645722,1.442413793103448,0.0706130268199233,-0.0241877394636015,2.852107279693486,1.951494252873563,1.177394636015326,0.0948007662835248,1.371800766283525,-0.6243302581055068,5.905042839499682,0.0278989524929154,0.0905987921341386,0.1761271657383232,1,8,0,1.0,0.0,,0.6160761078369688,3.466787568399308,,,2.3917,1.384991670385902,3.654424858926828,7.253083434099153,,1.8018018018018,16.8004817739491,,-0.4424603570421027,0.01698607512185134,0.4721421750112035,0.07225774449524679,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
1333,2022,JP,JPY,Consumer Staples,Domestic Demand & Services,866702.0,41569.0,16898.0,23819.0,160174.0,,360707.0,225651.0,,,24952.0,8555.3238607457,1402.0,418499.4211,127105.4211,50.63961,4.0,,3.1254,1.949689743418153,4.796227538415741,13.9028,,,,5.4283480478241,,,16.98930099857347,11.8530118664931,0.7935459007079801,0.231096956647152,10.06758452452549,0.4828642614185729,-29.7787978768956,6.730888255359943,1.260166550048116,2.27852598648918,17.1388924724819,0.003146994019124492,2.281672980508304,55.0,0.4772862964229629,27.84954173586762,,6.5044934644475,2.9817,-2.057129143360958,3.909809277012655,2.627591117811723,-3.837110517913978,-0.1625918507098811,5.835975877387667,13.77,20.28048076024702,-0.491195139810219,116.094777609775,11.75277210851029,711.5645141601562,753.0912475585938,182555400.0,16459.4162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,866702.0,25681.388671875,1848.45458984375,132.9160003662109,3839.5,85.91000366210938,1819.699951171875,25.58261547088623,2.946538461538462,0.2156730769230769,-0.0308038461538461,2.601923076923077,2.123307692307692,-0.0307692307692307,0.2464769230769231,2.730865384615385,0.0001756343149338,0.3426425541049651,-0.0741289921581498,-0.0379468222500186,0.1954299277042217,1,9,1,1.0,11.19900452846578,,0.2058101917473526,0.5062920973337496,,,1.0894,0.6698470295681005,3.769367656520807,7.020298948145414,,1.66320166320166,36.453381793008,,0.2115223106856222,-0.1389270393850906,0.4773459661897705,0.1420009874820103,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
