ticker,year,paid_next,dps_next,p_hat,dps_hat
6113,2017,1,22.0,0.9997657418294325,38.55730890964807
6146,2017,1,248.0,0.9999996080204498,74.13059337605978
6178,2017,1,32.0,0.9999999965764044,68.91342151918059
6273,2017,1,200.0,0.9999999999999238,523.9911059871573
6301,2017,1,48.0,0.9999757141799438,47.82487079215123
6302,2017,1,45.0,0.9998640692714711,14.769415948451243
6305,2017,1,49.0,0.9993702262124446,31.51780244474246
6326,2017,1,18.0,0.9999997818388914,27.621695984311994
6361,2017,1,30.0,0.990410612424413,26.189662211188644
6366,2017,1,7.5,0.9971214408280376,14.934190308639792
6367,2017,1,75.0,0.9999999479973274,94.1304834829512
6471,2017,1,21.0,0.997773805233068,23.576295552725743
6472,2017,1,7.5,0.8321920772627912,9.405915492188
6473,2017,1,22.0,0.9994791983115205,18.46369111183233
6501,2017,1,8.0,0.9999990212387598,10.26738224101279
6503,2017,1,26.0,0.9999807390639188,19.390174467548466
6504,2017,1,8.0,0.9997728220758001,15.731841036587683
6505,2017,1,50.0,0.9993123546178725,5.7408021426145215
6506,2017,1,20.0,0.9999947744229711,45.15473879984399
6508,2017,1,5.0,0.9981391229626896,11.345184738991858
6594,2017,1,50.0,0.9999982109027185,73.32322047961839
6645,2017,1,38.0,0.9999944250879733,61.143493524082864
6674,2017,1,7.0,0.9988030652766533,15.227370207306725
6701,2017,1,60.0,0.9338046659994886,11.795286867063567
6702,2017,1,6.0,0.9720228190500672,11.413829517408084
6703,2017,1,30.0,0.20914224859786917,25.78700145016016
6723,2017,0,0.0,0.9955219648486653,34.509740623751945
6724,2017,1,32.0,0.9986693862405123,38.74582150398668
6752,2017,1,20.0,0.9993777416221613,21.70384140304784
6753,2017,1,10.0,0.9991926786838632,32.905567116606825
6758,2017,1,15.0,0.9660661131559798,32.64628155990666
6762,2017,1,70.0,0.999996876855448,23.581905324860283
6770,2017,1,20.0,0.9990237505737999,30.79127662806534
6841,2017,1,15.0,0.9996200715155427,26.483148529963938
6857,2017,1,23.0,0.9997697413001352,22.40450602743626
6861,2017,1,50.0,0.9999999999631128,456.9324127692997
6902,2017,1,65.0,0.9999997433068203,61.853248254703004
6920,2017,1,22.0,0.999999999906019,406.5029446544198
6952,2017,1,30.0,0.9979717527064218,32.480929828354206
6954,2017,1,297.75,0.9999973826415568,143.4958309245347
6971,2017,1,60.0,0.9999993735539706,73.29864178240389
6976,2017,1,10.0,0.9983447990832468,13.109634735092765
6981,2017,1,130.0,0.9999992274228151,71.24177307118163
6988,2017,1,80.0,0.9999994437652121,56.28517273646123
7003,2017,0,0.0,0.9755837618928752,10.168308210199402
7004,2017,1,12.0,0.9923605772157327,1.4422694071160942
7011,2017,1,60.0,0.9969684755006697,17.39939821945847
7012,2017,1,30.0,0.9998964060981509,13.766272718585196
7013,2017,1,30.0,0.014160156340168973,9.071991835426156
7186,2017,1,6.5,0.9827765795740724,7.833024033954909
7201,2017,1,26.5,0.9999999999923066,17.775263535976777
7202,2017,1,17.0,0.9997534781557291,21.189619226420714
7203,2017,1,120.0,1.0,84.544594881611
7205,2017,1,15.0,0.998161783110486,26.02032879146542
7211,2017,1,10.0,0.4931903366127033,13.82344197417184
7261,2017,1,20.0,0.9992544337417224,31.268949560152922
7267,2017,1,27.0,0.9999999997290472,45.48912237044917
7269,2017,1,44.0,0.9999951022444686,50.65791712136537
7270,2017,1,72.0,0.9999989783722759,38.96764281104452
7272,2017,1,45.0,0.9999999419492707,34.29469538807145
7731,2017,1,22.0,0.9814351189058848,24.890151579973637
7733,2017,1,28.0,0.9973969183244186,27.11395224908612
7735,2017,1,110.0,0.9999800888463557,68.14900835632271
7741,2017,1,45.0,0.9999622708418863,66.2298653735997
7751,2017,1,80.0,0.9999999939937565,108.87710822498202
7752,2017,1,7.5,0.9474721719712537,16.26451638431951
7762,2017,1,13.5,0.9843835972028306,19.21091198200674
7832,2017,1,111.0,0.9999899489332076,77.37490104542802
7911,2017,1,10.0,0.9995308595186779,12.875173063968235
7912,2017,1,32.0,0.9999172924866362,17.91041295059443
7951,2017,1,28.0,0.9999827740529754,37.641872819216736
7974,2017,1,480.0,0.9999999956054837,127.90605542731451
8001,2017,1,38.0,0.9999451721553364,37.40304102220263
8002,2017,1,18.5,0.9999832728555899,19.803710224095354
8015,2017,1,49.0,0.9999964869009588,40.191777653563484
8031,2017,1,40.0,0.9998440140880408,37.72151271663436
8035,2017,1,347.0,0.9999999998284657,166.41167005385904
8053,2017,1,34.0,0.9997526767323232,29.134792216795272
8058,2017,1,63.0,0.9999998316063755,56.97915155498401
8233,2017,1,6.0,0.995941171590213,14.437172892630171
8252,2017,1,20.0,0.9999999822068845,29.96209729582448
8253,2017,1,35.0,0.9999541405601363,22.819551902686676
8267,2017,1,15.0,0.9999433561154752,19.507199921741034
8304,2017,1,54.0,0.9999842838097094,22.741335861581213
8306,2017,1,10.0,0.9999930684778261,5.7008386590617475
