ticker,year,paid_next,dps_next,p_hat,dps_hat
TGKB,2018,1,0.0,0.9646164,0.13765424
TGKBP,2018,0,0.0,0.014915364,0.10086815
TGKN,2018,0,0.0,0.0024949282,0.005942137
TNSE,2018,0,0.0,0.038588546,27.90975
TORS,2018,1,0.010955421,0.0032101902,0.051862855
TORSP,2018,1,0.010955421,0.003804906,0.027024161
TRMK,2018,1,2.55,0.9946359,3.8897855
TRNFP,2018,1,10705.95,0.98348963,2075.6963
TTLK,2018,1,0.01932,0.992084,0.060888153
UKUZ,2018,0,0.0,0.011340705,15.452372
UNAC,2018,0,0.0,0.10868254,2.5392148
UNKL,2018,0,0.0,0.0013487681,137.8803
UPRO,2018,1,0.222050551958,0.9908354,0.2982004
URKA,2018,0,0.0,0.11918678,3.705982
URKZ,2018,0,0.0,0.0013402699,8.44686
USBN,2018,0,0.0,0.01936631,0.087937064
UTAR,2018,0,0.0,0.0068842797,0.8818694
UWGN,2018,0,0.0,0.0030364303,11.962701
VJGZ,2018,0,0.0,0.014229501,58.385704
VJGZP,2018,0,0.0,0.0033721833,39.403473
VKCO,2018,0,0.0,0.009614423,45.96161
VLHZ,2018,0,0.0,0.0051907026,2.442518
VRSB,2018,1,1.3356894,0.00069667667,3.9648142
VRSBP,2018,1,1.3356894,0.0008344885,3.7671988
VSMO,2018,1,1758.02,0.99763525,1445.7933
VSYD,2018,0,0.0,0.00053127215,168.7476
VSYDP,2018,0,0.0,0.0008640523,173.7064
VTBR,2018,1,0.00109867761463259,0.9984359,7.2367444
WTCM,2018,1,0.562248995983936,0.0021432482,0.4889843
WTCMP,2018,1,0.562248995983936,0.001983505,0.3798218
X5,2018,0,0.0,0.0072545074,232.56786
YAKG,2018,0,0.0,0.26034296,0.66728354
YDEX,2018,0,0.0,0.018778129,101.28566
YKEN,2018,0,0.0,0.0057675727,0.26138467
YKENP,2018,0,0.0,0.002881285,0.20437044
YRSB,2018,0,0.0,0.0045346417,3.8786268
YRSBP,2018,0,0.0,0.0039513363,3.745631
ZILL,2018,0,0.0,0.0027625402,9.565916
ZVEZ,2018,0,0.0,0.00012567788,0.18720047
ABIO,2019,0,0.0,0.017883914,0.7791927
ABRD,2019,1,1.03,0.996594,4.8392797
AFKS,2019,1,0.13,0.9823072,1.1621776
AFLT,2019,0,0.0,0.99879706,5.04488
AGRO,2019,0,0.0,0.086205944,85.35935
AKRN,2019,1,432.0,0.99878174,438.11658
ALRS,2019,1,2.63,0.9996123,7.270143
AMEZ,2019,0,0.0,0.0486084,0.5360255
APRI,2019,0,0.0,0.017024254,5.5531244
APTK,2019,0,0.0,0.0072939335,0.18211775
AQUA,2019,1,5.0,0.5359706,13.389276
ARSA,2019,1,0.16,0.94004196,0.36922988
AVAN,2019,1,80.54,0.9911708,14.370469
BANE,2019,1,107.81,0.9995957,282.5043
BANEP,2019,1,107.81,0.9997676,193.21434
BELU,2019,1,42.0,0.9846319,44.7016
BISVP,2019,1,0.782,0.872783,0.6559911
BLNG,2019,0,0.0,0.046830505,0.7670773
BRZL,2019,0,0.0,0.0028730717,13.240917
BSPB,2019,1,3.33,0.99949753,3.3361006
BSPBP,2019,1,0.22,0.9897947,1.6132566
CBOM,2019,0,0.0,0.9871852,2.698229
CHMF,2019,1,79.04,0.9998266,78.44863
CNRU,2019,0,0.0,0.0010479596,2.0362384
CNTL,2019,1,11.83,0.43834686,2.2112575
CNTLP,2019,1,11.83,0.4686869,1.749047
DELI,2019,0,0.0,0.000513528,2.491638
DIOD,2019,1,0.43,0.97257996,0.43309614
DVEC,2019,0,0.0,0.01436461,0.02439895
EELT,2019,1,0.3185,0.99093527,0.29255456
ELFV,2019,1,0.085,0.989042,0.08198839
ENPG,2019,0,0.0,0.03181082,12.239
ENRU,2019,0,0.0,0.20473012,0.058707226
ETLN,2019,1,8.01,0.33436307,3.5345135
EUTR,2019,0,0.0,0.0075198812,5.2036896
FEES,2019,1,0.018303945862,0.9968046,0.02950861
FESH,2019,0,0.0,0.014676626,0.39804098
FIVE,2019,1,237.58,0.9988895,211.15173
FIXR,2019,0,0.0,0.13972186,71.10686
FLOT,2019,1,3.651299225669822,0.9946615,2.925704
GAZP,2019,1,15.24,0.9992969,18.5237
GCHE,2019,1,109.71,0.99596244,216.84407
GEMA,2019,1,46.0,0.9695737,13.657152
GEMC,2019,0,0.0,0.17767535,16.523417
GMKN,2019,1,1180.55,0.999582,1019.92065
GTRK,2019,0,0.0,0.91221225,2.7541175
HEAD,2019,0,0.0,0.08270822,33.54883
HIMCP,2019,1,0.49417,0.94505554,0.8687703
HYDR,2019,1,0.03568039,0.99948776,0.055214502
IGST,2019,0,0.0,0.0030162814,27.460073
IGSTP,2019,0,0.0,0.0029837906,28.123192
IRAO,2019,1,0.196192528735633,0.9997137,0.2527678
IRKT,2019,0,0.0,0.096968375,1.1160401
JNOS,2019,0,0.0,0.024762863,0.49139
JNOSP,2019,1,0.01,0.8692801,0.06630505
KAZT,2019,1,7.18,0.98871607,4.8007016
KAZTP,2019,0,0.0,0.9813943,4.7279644
KBSB,2019,0,0.0,0.9146636,8.092857
KCHE,2019,0,0.0,0.2580815,0.08471598
KCHEP,2019,0,0.0,0.16811392,0.05878818
KFBA,2019,1,72.78,0.004660701,19.536337
KGKC,2019,1,2.257774293677,0.42621368,1.6778342
KGKCP,2019,1,3.389774687119,0.7067596,1.5928086
KLSB,2019,0,0.0,0.12113043,1.0232826
KMAZ,2019,1,0.5,0.09567933,1.8357357
KMEZ,2019,0,0.0,0.081587225,11.27604
KROT,2019,1,0.1,0.063322395,10.563916
KROTP,2019,1,0.13,0.091221005,8.418883
KZOS,2019,1,9.0936,0.99555784,8.575475
KZOSP,2019,1,0.5,0.9916148,0.37148023
LEAS,2019,1,33.34,0.99451846,14.711626
LENT,2019,0,0.0,0.14972676,8.243703
LIFE,2019,0,0.0,0.0058586053,0.0
LKOH,2019,1,396.0,0.99944454,319.13614
LNTA,2019,0,0.0,0.12273597,10.263522
LNZL,2019,0,0.0,0.06450127,276.95203
LNZLP,2019,1,13.87,0.93579954,117.5209
LPSB,2019,0,0.0,0.0091578765,0.19543049
LSNG,2019,1,0.0947,0.9903778,0.39374623
LSNGP,2019,1,13.6226,0.9355523,8.953104
LSRG,2019,1,50.0,0.9964986,59.27825
LVHK,2019,1,0.045,0.693477,0.26796094
MAGE,2019,0,0.0,0.004590165,0.5574422
MAGEP,2019,0,0.0,0.0059861382,0.39624274
MAGN,2019,1,3.764,0.9989575,7.320356
MBNK,2019,0,0.0,0.98423254,1.5820524
MDMG,2019,1,28.24,0.9955651,13.104046
MFGS,2019,0,0.0,0.08503646,35.31026
MFGSP,2019,0,0.0,0.09275308,31.819195
MFON,2019,0,0.0,0.13597777,58.02021
MGKL,2019,0,0.0,0.002529951,5.5136747
MGNT,2019,1,304.19,0.9993057,173.18867
MGTS,2019,0,0.0,0.99923646,179.00397
MGTSP,2019,0,0.0,0.99915755,188.33517
MISB,2019,1,0.7547459,0.9639448,0.57230496
MISBP,2019,1,0.7547459,0.9755313,0.54417866
MOEX,2019,1,7.93,0.9985475,5.652967
MRKC,2019,1,0.0200649,0.9995883,0.042778328
MRKK,2019,0,0.0,0.005311726,0.26015362
MRKP,2019,1,0.0163239,0.99957484,0.07115653
MRKS,2019,1,0.002917,0.97962403,0.0
MRKU,2019,1,0.0105,0.998648,0.0061885165
MRKV,2019,1,0.00646222,0.9896402,0.05101814
MRKY,2019,0,0.0,0.9843448,0.046973895
MRKZ,2019,1,0.00327241,0.97219604,0.006296367
MSNG,2019,1,0.12075,0.99978167,0.1366101
MSRS,2019,1,0.06783,0.99617296,0.060995784
MSTT,2019,0,0.0,0.76632464,3.0104918
MTLR,2019,0,0.0,0.13061057,8.438119
MTLRP,2019,1,3.48,0.98743886,10.16047
MTSS,2019,1,42.75,0.99810433,31.253302
MVID,2019,1,30.0,0.9913933,43.316826
NAUK,2019,0,0.0,0.025033213,8.706006
NKHP,2019,1,7.32,0.9974045,6.3774514
NKNC,2019,1,18.14,0.9724378,35.810356
NKNCP,2019,1,18.14,0.9616348,15.277569
NKSH,2019,0,0.0,0.014354028,0.78029615
NLMK,2019,1,25.89,0.999936,16.04004
NMTP,2019,1,1.35,0.99867296,1.2864125
NNSB,2019,0,0.0,0.003571483,31.256777
NNSBP,2019,0,0.0,0.0054397783,12.028166
NSVZ,2019,0,0.0,0.069808334,12.386565
NVTK,2019,1,29.92,0.9995764,36.631107
OGKB,2019,1,0.0544445744,0.9994746,0.040962864
OKEY,2019,0,0.0,0.046341673,2.5441868
OMZZP,2019,0,0.0,0.39010823,22.14102
OZON,2019,0,0.0,0.02666428,31.45542
PHOR,2019,1,300.0,0.99965656,167.52888
PIKK,2019,1,22.71,0.9960056,28.641174
PLZL,2019,1,484.93,0.99918216,67.963394
PMSB,2019,1,11.710424,0.998374,10.217029
PMSBP,2019,1,11.710424,0.9874047,11.055941
POSI,2019,0,0.0,0.0055188364,10.554256
PRFN,2019,0,0.0,0.15368661,0.11951902
PRMB,2019,1,1605.55,0.9541577,552.8863
QIWI,2019,0,0.0,0.09123199,43.558132
RAGR,2019,0,0.0,0.99434507,64.90374
RASP,2019,1,5.53,0.9690027,7.8744407
RBCM,2019,0,0.0,0.011528492,0.6036611
RDRB,2019,1,6.73,0.9320542,9.717198
RENI,2019,0,0.0,0.08024237,2.9320593
RGSS,2019,0,0.0,0.17467825,0.00028711825
RKKE,2019,0,0.0,0.06336356,86.68372
RNFT,2019,0,0.0,0.27486244,50.838394
ROLO,2019,0,0.0,0.0058969357,0.47662005
ROSN,2019,1,18.07,0.99938583,33.324753
ROSSETI,2019,0,0.0,0.08904766,4.140093
ROST,2019,0,0.0,0.032882888,5.1958823
RTKM,2019,1,5.0,0.9979929,4.5380244
RTKMP,2019,1,5.0,0.9973688,5.2224975
RTSB,2019,0,0.0,0.9597438,0.070630215
RTSBP,2019,0,0.0,0.95576525,0.09668006
RUAL,2019,0,0.0,0.15251747,1.4658581
RUSI,2019,0,0.0,0.10305387,0.7463397
SBER,2019,1,18.7,0.99939835,11.390841
SBERP,2019,1,18.7,0.9913414,12.327756
SELG,2019,1,3.97,0.9803776,0.67593724
SFIN,2019,0,0.0,0.99793386,16.36339
SGZH,2019,0,0.0,0.042222727,1.1764319
SIBN,2019,1,24.82,0.99909973,27.258862
SLEN,2019,0,0.0,0.0656571,0.33400184
SMLT,2019,1,41.22,0.8248427,3.2908754
SNGS,2019,1,0.65,0.9763548,5.402718
SNGSP,2019,1,0.97,0.996552,4.73489
SPBE,2019,0,0.0,0.04378418,2.1876154
SVAV,2019,0,0.0,0.1427372,38.770046
SVET,2019,0,0.0,0.032456182,12.157915
SVETP,2019,0,0.0,0.032456182,12.157915
T,2019,0,0.0,0.34000316,106.34381
TATN,2019,1,9.94,0.9997948,49.64135
TATNP,2019,1,10.94,0.99917597,71.169426
TGKA,2019,1,0.001036523,0.95366263,0.06342645
TGKB,2019,1,0.0,0.9616774,0.16100146
TGKBP,2019,0,0.0,0.08796693,0.17360564
TGKN,2019,0,0.0,0.16580933,0.069182135
TNSE,2019,0,0.0,0.24555142,55.641247
TORS,2019,1,0.0091,0.9112423,0.0
TORSP,2019,1,0.0161,0.9774533,0.035117812
TRMK,2019,1,3.0,0.9981173,5.780355
TRNFP,2019,1,11612.2,0.9982034,1884.9973
TTLK,2019,1,0.02021,0.9981775,0.25198856
UGLD,2019,0,0.0,0.9748957,7.3741174
UKUZ,2019,0,0.0,0.0033261548,54.335327
UNAC,2019,0,0.0,0.054575127,0.051635824
UNKL,2019,0,0.0,0.10087629,122.74807
UPRO,2019,1,0.222050551958,0.99926525,0.16301472
URKA,2019,0,0.0,0.1470719,7.858223
URKZ,2019,0,0.0,0.10326768,5.78872
USBN,2019,0,0.0,0.10765086,0.16787846
UTAR,2019,0,0.0,0.0135932965,0.78974146
UWGN,2019,0,0.0,0.23443016,24.208456
VJGZ,2019,0,0.0,0.017216697,67.93765
VJGZP,2019,0,0.0,0.010032942,36.34831
VKCO,2019,0,0.0,0.2525771,123.32965
VLHZ,2019,0,0.0,0.024135869,3.0866525
VRSB,2019,1,1.73642658,0.7273914,3.980057
VRSBP,2019,1,1.73642658,0.8760607,1.6481304
VSMO,2019,0,0.0,0.9982626,739.328
VSYD,2019,0,0.0,0.0015099476,49.093025
VSYDP,2019,0,0.0,0.004330229,57.896564
VTBR,2019,1,0.00077345337561138,0.999231,4.577917
WTCM,2019,1,0.562248995983936,0.9817015,0.51628464
WTCMP,2019,1,0.562248995983936,0.98812604,0.5074712
WUSH,2019,0,0.0,0.008114002,44.455513
X5,2019,0,0.0,0.3724137,117.12634
YAKG,2019,0,0.0,0.27607542,1.3057005
YDEX,2019,0,0.0,0.0926366,185.46478
YKEN,2019,0,0.0,0.04637422,0.15577506
YKENP,2019,0,0.0,0.048203804,0.16769044
YRSB,2019,0,0.0,0.013140204,8.04053
YRSBP,2019,0,0.0,0.01733771,5.163815
ZILL,2019,0,0.0,0.022080004,33.37857
ZVEZ,2019,0,0.0,0.003083207,0.21756229
ABIO,2020,0,0.0,0.0032243733,3.1189072
ABRD,2020,1,2.86,0.96060365,5.173917
AFKS,2020,1,0.31,0.98514855,1.5647733
AFLT,2020,0,0.0,0.020629305,5.4746537
AGRO,2020,0,0.0,0.021157904,51.356968
ALRS,2020,1,18.33,0.99659497,4.7255597
AMEZ,2020,0,0.0,0.036448188,0.5433674
APRI,2020,0,0.0,0.0038758805,7.9974236
APTK,2020,0,0.0,0.00277253,0.8078823
AQUA,2020,1,13.0,0.9917824,9.127135
ARSA,2020,1,0.2,0.8279386,0.23033147
ASSB,2020,0,0.0,0.54404414,0.12655991
BANE,2020,1,94.88,0.9833763,130.80931
BANEP,2020,1,0.1,0.98782814,80.6221
BELU,2020,1,162.76,0.95734376,140.10973
BISVP,2020,1,0.264,0.916464,0.7136549
BRZL,2020,0,0.0,0.008406779,13.153868
BSPB,2020,1,4.56,0.99195987,2.3916266
BSPBP,2020,1,0.22,0.9646122,1.0966957
CBOM,2020,0,0.0,0.14763932,3.4525554
CHMF,2020,1,206.65,0.9976603,76.06835
CNRU,2020,0,0.0,0.00038927014,11.554497
CNTL,2020,0,0.0,0.81196654,3.4802094
CNTLP,2020,1,0.25,0.7381072,5.201289
DELI,2020,0,0.0,0.00087407365,5.7215867
DIOD,2020,1,0.65,0.90739197,0.5189036
DVEC,2020,0,0.0,0.01629757,0.023158735
DZRD,2020,0,0.0,0.0073052985,72.20048
DZRDP,2020,1,133.64,0.40832752,61.31503
EELT,2020,1,0.27,0.9801388,0.4667868
ELFV,2020,0,0.0,0.9749566,0.029653812
ENPG,2020,0,0.0,0.0027795578,12.61942
ENRU,2020,0,0.0,0.11069341,0.04974632
ETLN,2020,0,0.0,0.97357833,4.0489306
EUTR,2020,0,0.0,0.012799306,3.6724956
FESH,2020,0,0.0,0.019278083,0.5673902
FIVE,2020,0,0.0,0.99736625,245.07895
FIXR,2020,0,0.0,0.03809076,45.55309
FLOT,2020,1,6.67,0.9724091,3.417965
GAZP,2020,1,12.55,0.9981065,9.860391
GCHE,2020,1,205.69,0.9543764,279.78732
GECO,2020,0,0.0,0.0003867257,3.5170085
GEMA,2020,1,100.6,0.97885895,116.42037
GEMC,2020,1,116.4,0.016572012,13.180569
GLTR,2020,0,0.0,0.012024605,34.715054
GMKN,2020,1,1021.22,0.9990133,320.0811
GTRK,2020,0,0.0,0.041337658,1.6459316
HEAD,2020,0,0.0,0.014395042,93.34331
HIMCP,2020,1,0.36886,0.905328,0.4931012
HYDR,2020,1,0.0530482,0.9982253,0.13786283
IGST,2020,0,0.0,0.00071764906,7.242787
IGSTP,2020,0,0.0,0.0010181066,5.682564
IRKT,2020,0,0.0,0.0045062834,1.1938641
KAZT,2020,1,16.85,0.9206412,4.7699375
KAZTP,2020,1,16.85,0.036158934,4.905659
KBSB,2020,0,0.0,0.023342224,7.1963816
KCHE,2020,0,0.0,0.025230473,0.2026914
KCHEP,2020,0,0.0,0.0067165187,0.2928491
KGKC,2020,1,2.249600111327242,0.67876893,2.394201
KGKCP,2020,1,3.459319108275298,0.57428646,2.4556377
KLSB,2020,0,0.0,0.011117745,0.40674075
KMAZ,2020,1,0.54,0.9356014,1.3405938
KMEZ,2020,0,0.0,0.026724441,5.1163282
KOGK,2020,0,0.0,0.0010193815,9.755105
KROT,2020,1,0.1,0.6253247,1.6555816
KROTP,2020,1,0.13,0.60007745,1.2529016
KRSB,2020,1,0.6471407623,0.865381,0.65684134
KRSBP,2020,1,0.6471407623,0.85717607,0.5946038
LEAS,2020,1,10.0,0.97776604,18.814428
LENT,2020,0,0.0,0.13407844,15.086598
LIFE,2020,0,0.0,0.005932067,0.19765048
LKOH,2020,1,553.0,0.99345076,182.89404
LNTA,2020,0,0.0,0.11957666,20.125933
LNZL,2020,1,15219.5,0.0050950884,689.184
LNZLP,2020,1,3699.27,0.56690776,509.99442
LPSB,2020,0,0.0,0.0032590865,0.57833666
LSNG,2020,1,0.2626,0.99481213,0.20118317
LSNGP,2020,1,15.1688,0.99241805,8.426521
LSRG,2020,1,39.0,0.9687261,49.977
LVHK,2020,1,0.3,0.93908674,0.72465026
MAGE,2020,0,0.0,0.00890994,0.4083379
MAGEP,2020,0,0.0,0.025830563,0.48875952
MAGN,2020,1,6.866,0.99864465,3.5816817
MBNK,2020,0,0.0,0.014252407,1.6475223
MDMG,2020,1,31.19,0.9936971,18.528751
MFON,2020,1,112.9,0.05387104,3.7834752
MGKL,2020,0,0.0,0.0013157969,5.9115243
MGNT,2020,1,784.99,0.9971661,203.57025
MGTS,2020,0,0.0,0.52854383,260.49054
MGTSP,2020,0,0.0,0.32703006,280.462
MISB,2020,0,0.0,0.93363386,1.1417319
MISBP,2020,0,0.0,0.95622694,0.69120026
MOEX,2020,1,9.45,0.9760681,6.152707
MRKC,2020,1,0.0335009,0.99826705,0.017927082
MRKK,2020,0,0.0,0.0022967698,1.2086184
MRKP,2020,1,0.0259262,0.99902177,0.0
MRKS,2020,0,0.0,0.9742373,0.058205817
MRKU,2020,1,0.03,0.9912335,0.027878739
MRKV,2020,0,0.0,0.95947576,0.05642121
MRKY,2020,0,0.0,0.14986975,0.0
MRKZ,2020,0,0.0,0.9886191,0.028137144
MSNG,2020,1,0.17945,0.9996294,0.09752595
MSRS,2020,1,0.0493,0.9910218,0.081712276
MTLR,2020,0,0.0,0.015078923,6.538388
MTLRP,2020,1,1.17,0.9512866,6.4415407
MTSS,2020,1,37.06,0.99772257,44.89373
MVID,2020,1,73.0,0.99317557,38.737377
NAUK,2020,0,0.0,0.013195573,5.1328235
NKHP,2020,1,26.69,0.95909417,14.482544
NKSH,2020,0,0.0,0.0014634514,1.0023332
NLMK,2020,1,41.91,0.99915993,18.030546
NNSB,2020,0,0.0,0.0013127882,185.29398
NNSBP,2020,0,0.0,0.0015279426,10.700345
NSVZ,2020,0,0.0,0.007400565,6.9855533
NVTK,2020,1,51.41,0.8387401,26.980995
OGKB,2020,1,0.0600458012915,0.9967476,0.12703657
OKEY,2020,0,0.0,0.013882024,2.6372414
OMZZP,2020,1,0.012,0.04535489,227.37495
OZON,2020,0,0.0,0.015150011,133.21098
PHOR,2020,1,558.0,0.9970682,195.435
PIKK,2020,1,22.51,0.99714893,37.775517
PLZL,2020,1,654.63,0.99020934,168.46324
PMSB,2020,1,12.5,0.97705567,13.764599
PMSBP,2020,1,12.5,0.9651433,16.236467
POSI,2020,1,62.82,0.020885406,14.981856
PRFN,2020,0,0.0,0.008689066,0.22938605
PRMB,2020,1,901.0,0.8787268,88.00277
QIWI,2020,0,0.0,0.0271355,33.065163
RAGR,2020,1,179.95,0.019005027,57.799335
RASP,2020,1,28.7,0.86716956,4.8828597
RENI,2020,0,0.0,0.011876097,4.896682
RGSS,2020,1,0.025013777,0.03474303,0.10451301
RNFT,2020,0,0.0,0.040624548,7.7615595
ROLO,2020,0,0.0,0.001547794,0.10397141
ROSN,2020,1,24.97,0.97688305,20.207348
ROST,2020,0,0.0,0.00431325,2.6629062
RTKM,2020,1,5.0,0.9890091,3.6400945
RTKMP,2020,1,5.0,0.9895259,4.423907
RTSB,2020,1,0.05,0.01683334,0.0060744407
RTSBP,2020,0,0.0,0.006143933,0.02626549
RUAL,2020,0,0.0,0.009371176,1.7526178
RUSI,2020,0,0.0,0.0036532257,1.6803397
RZSB,2020,1,1.4517042651,0.8233593,0.79830825
SAGO,2020,0,0.0,0.009335508,0.14300175
SAGOP,2020,0,0.0,0.0020565698,0.22407381
SBER,2020,1,18.7,0.9970451,10.3759575
SBERP,2020,1,18.7,0.98238766,9.631563
SELG,2020,1,1.95,0.8117055,1.6543764
SFIN,2020,0,0.0,0.14536142,7.128582
SGZH,2020,1,1.48,0.009127681,0.46619892
SIBN,2020,1,50.0,0.99476707,20.841154
SLEN,2020,0,0.0,0.002230978,0.39912587
SMLT,2020,1,82.0,0.9794408,39.012974
SOFL,2020,0,0.0,0.0010598156,4.4797363
SPBE,2020,0,0.0,0.0167147,7.752701
STSB,2020,0,0.0,0.0010940749,0.095538214
STSBP,2020,1,0.0627653,0.39051008,0.15586263
SVAV,2020,0,0.0,0.23147033,4.4438376
SVCB,2020,1,0.3452820229606579,0.94780856,3.8846707
T,2020,0,0.0,0.026434008,202.45152
TATN,2020,1,28.82,0.99349517,33.95099
TATNP,2020,1,28.82,0.99198616,33.33917
TGKA,2020,1,0.001070552,0.9907549,0.069855504
TGKB,2020,0,0.0,0.89574987,0.018665552
TGKBP,2020,0,0.0,0.015959825,0.10228051
TGKN,2020,0,0.0,0.008065973,0.06647197
TNSE,2020,0,0.0,0.004900069,30.32217
TORS,2020,0,0.0,0.671587,0.09315394
TORSP,2020,0,0.0,0.80061436,0.1450424
TRMK,2020,1,27.38,0.9936075,6.0199533
TTLK,2020,1,0.0393,0.97738487,0.2744524
UGLD,2020,1,0.005,0.15650138,9.067821
UKUZ,2020,0,0.0,0.0011061108,6.5529294
UNAC,2020,0,0.0,0.0049547586,0.037399087
UNKL,2020,0,0.0,0.016312499,119.133064
UPRO,2020,1,0.317215074227,0.998892,0.1263034
URKA,2020,0,0.0,0.019281518,4.595346
URKZ,2020,0,0.0,0.010519577,6.0955215
USBN,2020,0,0.0,0.06459129,0.122869134
UTAR,2020,0,0.0,0.003450856,0.5929406
UWGN,2020,0,0.0,0.006824372,6.4428663
VGSB,2020,0,0.0,0.0014260997,0.016760942
VGSBP,2020,0,0.0,0.0007974272,0.0
VKCO,2020,0,0.0,0.026126266,117.55362
VLHZ,2020,0,0.0,0.013725746,4.520082
VRSB,2020,0,0.0,0.79406154,9.847863
VRSBP,2020,0,0.0,0.8217334,3.4889555
VSYD,2020,0,0.0,0.005005665,166.97403
VSYDP,2020,0,0.0,0.0067528435,183.17091
VTBR,2020,1,3.47931838741834e-05,0.96540767,1.1568716
WTCM,2020,1,0.562248995983936,0.7785681,0.37555698
WTCMP,2020,1,0.562248995983936,0.7990384,0.35844928
WUSH,2020,0,0.0,0.015859906,16.202593
X5,2020,0,0.0,0.04333587,231.4141
YAKG,2020,1,0.61,0.016173603,1.3936129
YDEX,2020,0,0.0,0.030596647,219.3136
YKEN,2020,0,0.0,0.008167914,0.056106377
YKENP,2020,0,0.0,0.0079098875,0.117132895
YRSB,2020,0,0.0,0.0016795013,3.6628566
YRSBP,2020,0,0.0,0.0012624419,3.3080509
ZAYM,2020,0,0.0,0.0017310352,8.658372
ZILL,2020,0,0.0,0.002583691,273.3114
ABIO,2021,0,0.0,0.018237382,7.581434
ABRD,2021,1,3.44,0.9927164,3.9932652
AFKS,2021,1,0.2,0.99873036,1.1503112
AFLT,2021,0,0.0,0.028738584,7.7086635
AGRO,2021,0,0.0,0.31804273,65.033875
ALRS,2021,0,0.0,0.9992223,24.379513
AMEZ,2021,0,0.0,0.16668901,5.709215
APRI,2021,0,0.0,0.0047787996,10.983583
APTK,2021,0,0.0,0.034962572,0.57232684
AQUA,2021,1,38.0,0.9955792,26.431591
ARSA,2021,0,0.0,0.98511004,0.56014717
ASSB,2021,0,0.0,0.1041421,0.13741039
ASTR,2021,0,0.0,0.15099175,7.7617226
BELU,2021,1,197.24,0.986598,235.82837
BISVP,2021,1,1.4288,0.9895834,0.47475824
BRZL,2021,0,0.0,0.1712333,43.286903
CARM,2021,0,0.0,0.0030783054,4.563601
CBOM,2021,0,0.0,0.77047807,0.30419177
CHKZ,2021,1,150.0,0.8404881,305.1185
CHMF,2021,1,109.81,0.99948967,141.20418
CNRU,2021,0,0.0,0.0031441182,14.591183
CNTL,2021,1,1.524,0.27717385,0.98084986
CNTLP,2021,1,1.524,0.8980122,0.941857
DATA,2021,0,0.0,0.46843666,9.061997
DELI,2021,0,0.0,0.0064870007,4.189514
DIAS,2021,0,0.0,0.021900972,25.520811
DIOD,2021,1,0.78,0.99689096,0.5926339
DOMRF,2021,0,0.0,0.23066492,2.074978
DVEC,2021,0,0.0,0.1379227,0.0
DZRD,2021,0,0.0,0.04693441,74.43553
DZRDP,2021,1,141.7,0.92574984,84.381195
EELT,2021,1,0.31,0.9908478,0.5456025
ELFV,2021,0,0.0,0.6807165,0.019878149
ELMT,2021,0,0.0,0.050414775,4.052762
ENPG,2021,0,0.0,0.18919757,38.851913
ENRU,2021,0,0.0,0.42501363,0.06243213
ETLN,2021,0,0.0,0.09952428,3.5237713
EUTR,2021,0,0.0,0.055272907,4.622669
FESH,2021,0,0.0,0.7171583,5.356723
FIVE,2021,0,0.0,0.11743059,518.8484
FIXP,2021,0,0.0,0.15352497,45.541412
FIXR,2021,0,0.0,0.5225391,43.96072
FLOT,2021,1,2.12,0.994406,3.3049998
GAZP,2021,1,103.56,0.9991054,24.3101
