ticker,year,paid_next,dps_next,p_hat,dps_hat
RTKM,2017,1,5.045825249373,0.8798606974076978,4.395708973517477
RTKMP,2017,1,5.045825249373,0.8289064055210313,4.144639828277505
RTSB,2017,1,0.016586439,0.24991282963735775,0.810889994224195
RTSBP,2017,1,0.016586439,0.15330912766346733,0.7079848057225566
RUAL,2017,0,0.0,0.7600271755439073,3.226554767589551
RUSI,2017,0,0.0,0.17457069008277362,0.30666166558634156
SBER,2017,1,12.85,0.8605164806812348,10.009360590851303
SBERP,2017,0,0.0,0.25385574764024454,9.209375088651718
SELG,2017,0,0.0,0.32980136644475233,0.6747233866105775
SFIN,2017,1,10.79,0.7106579799122568,20.58329185579873
SGZH,2017,0,0.0,0.1880467159767217,1.3804781825200705
SIBN,2017,1,27.05,0.8478846212333011,26.9819232182941
SLEN,2017,0,0.0,0.18581076493235002,0.26398308520915104
SMLT,2017,0,0.0,0.28832616335592276,13.815443425249697
SNGS,2017,1,0.65,0.8356477515037121,2.326710445902643
SNGSP,2017,1,1.38,0.8240200879295216,2.589540153676551
SPBE,2017,0,0.0,0.12987031236739396,1.2507126584005581
SVAV,2017,0,0.0,0.3029387128463841,21.539739414537117
SVET,2017,0,0.0,0.1311294039745897,7.304053222754986
SVETP,2017,0,0.0,0.1311294039745897,7.304053222754986
T,2017,0,0.0,0.18816704384332963,52.393342603914135
TATN,2017,1,42.43,0.40549938859723905,46.44989693481085
TATNP,2017,1,42.43,0.2518879930282636,21.82810107664736
TGKA,2017,0,0.0,0.25983332632584366,0.3373791089440477
TGKB,2017,1,0.0,0.8050160677604025,0.9690650358042849
TGKBP,2017,0,0.0,0.24542159012181658,1.2998860870921893
TGKN,2017,0,0.0,0.18056188616872296,0.7098668370663327
TNSE,2017,0,0.0,0.3538560036764837,58.04791314337482
TORS,2017,0,0.0,0.1626993375626822,0.4185861780876161
TORSP,2017,0,0.0,0.16307887996091186,0.45146047106952136
TRMK,2017,1,2.28,0.8377188565662217,3.8276741371219436
TRNFP,2017,1,7578.27,0.35097322647907697,53.0414120983774
TTLK,2017,1,0.02,0.758058740733157,0.38690346634332046
UKUZ,2017,0,0.0,0.20965063495291486,40.10124242332495
UNAC,2017,0,0.0,0.3879867543533954,0.9556013291109222
UPRO,2017,1,0.222050551959,0.859244576002476,1.933964309146796
URKA,2017,0,0.0,0.3155550499346362,11.055188042672825
USBN,2017,0,0.0,0.22016840659808964,1.0039001386472097
UTAR,2017,0,0.0,0.19855930016031204,0.8092165580190726
UWGN,2017,0,0.0,0.3510259001059264,20.40117161905195
VKCO,2017,0,0.0,0.3283759831809123,40.91833484156705
VLHZ,2017,0,0.0,0.13483082955682757,5.5287473599889365
VRSB,2017,0,0.0,0.17818557280862796,0.7898981790021408
VRSBP,2017,0,0.0,0.16118556877671728,0.7456539980088424
VSMO,2017,1,1646.45,0.8684420129125828,477.6420888076735
VSYD,2017,0,0.0,0.13867966617880226,82.46866898726408
VSYDP,2017,0,0.0,0.12864325639840302,134.62043390368507
VTBR,2017,1,11.81,0.8093007797130355,2.897867297474298
WTCM,2017,0,0.0,0.18675347693190453,0.6044480978120373
WTCMP,2017,0,0.0,0.18856118158801682,0.5080311617444043
X5,2017,0,0.0,0.277645053219538,163.31926150049398
YAKG,2017,0,0.0,0.8042732330117329,1.6303245361314078
YDEX,2017,0,0.0,0.19016320861840566,68.30006004582702
YKEN,2017,0,0.0,0.18915119659547397,0.17299876298737982
YKENP,2017,0,0.0,0.1685671912768635,0.19883965636452341
YRSB,2017,0,0.0,0.16299922844829742,2.825130002984032
YRSBP,2017,0,0.0,0.15685430596056457,3.3025509638745865
ABIO,2018,0,0.0,0.19056687629249047,1.1397160477940926
ABRD,2018,1,2.86,0.7736515558061704,4.684739399633153
AFKS,2018,1,0.11,0.8695759713404017,1.216708855172365
AFLT,2018,1,2.6877,0.8035049344299475,11.58180253817808
AGRO,2018,0,0.0,0.3211344597964457,27.1798109112167
AKRN,2018,1,366.0,0.8956350380673264,508.52965286919766
ALRS,2018,1,7.95,0.8989002070818217,11.822423944872185
AMEZ,2018,0,0.0,0.21269839891662218,0.5061648892374714
APTK,2018,0,0.0,0.22874952585134217,0.7037151710009472
AQUA,2018,0,0.0,0.2416434891518287,6.202470761738549
ARSA,2018,1,0.15,0.20178457769846042,0.3994390121396898
AVAN,2018,1,55.76000000000001,0.8043081726792065,8.526416648148063
BANE,2018,1,158.95,0.8929079523002822,128.49658151123552
BANEP,2018,1,158.95,0.8893058868044806,108.64570141671999
BELU,2018,1,57.76,0.29441232908735065,27.563442832273093
BISVP,2018,1,0.629,0.7552831515438889,0.6028490854584588
BLNG,2018,0,0.0,0.25890877819908414,2.1055651860842732
BRZL,2018,0,0.0,0.20999248323883266,17.083745763788986
BSPB,2018,1,3.71,0.8558408382039082,1.8317859193439616
BSPBP,2018,1,0.11,0.26792814757840017,2.3888687023627626
CBOM,2018,1,0.11,0.8416424682302165,0.5680525290924487
CHMF,2018,1,121.7,0.899355769421406,68.78879201831529
CNTL,2018,1,7.41,0.18354094958111375,1.125417201120729
