ticker,year,paid_next,dps_next,p_hat,dps_hat
1801,2017,1,75.0,0.999450213618799,16.39159453246385
1802,2017,1,14.0,0.9954215412019957,18.1921755751355
1803,2017,1,16.0,0.9917516068161095,16.47255131247199
1808,2017,1,40.0,0.9974118283890229,21.87008890391527
1812,2017,1,14.0,0.9976078671925798,13.476286351453464
1925,2017,1,62.0,0.9974654031744105,32.01326954521783
1928,2017,1,40.0,0.999450213618799,27.793268888016957
1963,2017,1,25.0,0.9231800747535224,9.033061994377826
2002,2017,1,15.0,0.9998203711571084,18.191140008726098
2212,2017,1,20.0,0.9940354030267043,22.760360524876692
2267,2017,1,17.0,0.9877862751448643,32.41204243890555
2269,2017,1,72.5,0.9979812608421729,47.70293627972165
2282,2017,1,53.0,0.9999654031744104,28.46536672688522
2413,2017,1,11.0,0.9697670478743186,14.428300961516758
2432,2017,1,32.0,0.9819502136187991,23.17523808485804
2501,2017,1,42.0,0.9875179021975781,34.22057913488856
2502,2017,1,54.0,0.9884049303453689,39.711492243449406
2503,2017,1,27.0,0.9813885128091984,29.667655503768238
2531,2017,1,16.0,0.9944929719120976,11.454773887946038
2768,2017,1,6.0,0.970635249571511,4.133767269656713
2801,2017,1,17.0,0.9952133512420788,25.366543046717847
2802,2017,1,17.0,0.9946041673677033,21.751936703367964
2871,2017,1,15.0,0.9997667963717208,31.353101193996128
2914,2017,1,75.0,0.9996974935743164,49.56796560662325
3088,2017,1,30.0,0.9942516068161095,35.270259320133775
3092,2017,1,17.0,0.9571439187889288,25.21516702062006
3099,2017,1,6.0,0.9904219135957032,8.824667579744672
3101,2017,1,40.0,0.992622005537268,8.743914145031738
3103,2017,0,0.0,0.5872185818887958,8.551781582583766
3105,2017,1,15.0,0.9192298822190643,9.381347298990033
3231,2017,1,35.0,0.9789063608562827,22.407086517950223
3289,2017,1,7.5,0.9863141275051216,12.939428905918327
3382,2017,1,45.0,0.9924654031744105,33.221359552869124
3401,2017,1,30.0,0.9870932197720755,28.78405896345293
3402,2017,1,8.0,0.9907906904774562,7.664601168241971
3405,2017,1,22.0,0.9974654031744105,19.34309957535656
3407,2017,1,20.0,0.9951968070465838,14.304316804180374
