ticker,year,paid_next,dps_next,p_hat,dps_hat
SFIN,2018,1,14.5,0.9720135568129012,2.5814952173558714
SGZH,2018,0,0.0,0.27116619668239134,9.313432711776155
SIBN,2018,1,26.09,0.9999508751600475,32.64041186345648
SLEN,2018,0,0.0,0.08227942807181876,4.85777574157747
SMLT,2018,1,11.7,0.10189431509669468,16.587585022072634
SNGS,2018,1,0.65,0.9999757747083933,9.179767230687373
SNGSP,2018,1,7.62,0.9970922824175142,26.06898446343049
SPBE,2018,0,0.0,0.031090818629058593,8.421768826040918
SVAV,2018,0,0.0,0.6191237995674109,16.753284353115426
SVET,2018,0,0.0,0.07513473551625596,20.977055424370064
SVETP,2018,0,0.0,0.07513473551625596,20.977055424370064
T,2018,0,0.0,0.25781351779737327,19.361427451357045
TATN,2018,1,119.11,0.9750268460578774,8.885184265653718
TATNP,2018,1,119.11,0.8628556576505586,3.3480529581542973
TGKA,2018,1,0.000644605,0.2802796431749473,0.5085197730922755
TGKB,2018,1,0.0,0.9999982591135499,0.6818545000521873
TGKBP,2018,0,0.0,0.008324132739392889,0.0
TGKN,2018,0,0.0,0.1318022358188757,4.572621913671005
TNSE,2018,0,0.0,0.40779419880154105,6.679324902509906
TORS,2018,1,0.010955421,0.0663509064279973,2.2181991516011683
TORSP,2018,1,0.010955421,0.03054739872067776,1.4337494064538159
TRMK,2018,1,2.55,0.9995009846840337,43.25959646557386
TRNFP,2018,1,10705.95,0.959853010430808,15.651317563969377
TTLK,2018,1,0.01932,0.9999967527035106,7.4263939748518615
UKUZ,2018,0,0.0,0.050679960353827776,1.5854494544814093
UNAC,2018,0,0.0,0.5953773523137776,6.493417698435727
UNKL,2018,0,0.0,0.05129001752040681,9.528887971367567
UPRO,2018,1,0.222050551958,0.9879126296636379,14.507957258471793
URKA,2018,0,0.0,0.14429037074147105,21.573864877215488
URKZ,2018,0,0.0,0.14654536738239732,18.602955599370077
USBN,2018,0,0.0,0.34788356017939037,2.1303937704679545
UTAR,2018,0,0.0,0.12815325404020336,0.6199375206023972
UWGN,2018,0,0.0,0.053831953554492384,5.7414504913016415
VJGZ,2018,0,0.0,0.018383362115946773,6.671808767548658
VJGZP,2018,0,0.0,0.052900931127834956,6.254769309178232
VKCO,2018,0,0.0,0.1370323553598517,10.146507485507799
VLHZ,2018,0,0.0,0.21644223692291575,5.369981490984194
VRSB,2018,1,1.3356894,0.07693446909719363,1.6977561664698786
VRSBP,2018,1,1.3356894,0.0658848716646718,0.5645946031811122
VSMO,2018,1,1758.02,0.9999975797104307,3106.21286316948
